link,text,date,Likes,Comments
https://twitter.com/dralokranjanbjp/status/1540946909170237441#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।","Jun 26, 2022 · 6:35 AM UTC",2,0
https://twitter.com/KNPaswanbjp/status/1540946782552698881#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।","Jun 26, 2022 · 6:35 AM UTC",1,0
https://twitter.com/AnavadiyaDinesh/status/1540943556398837761#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 6:22 AM UTC",2,0
https://twitter.com/ghoghari_pravin/status/1540942881405276160#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 6:19 AM UTC",20,0
https://twitter.com/mpajaypratap/status/1540942877328642057#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 6:19 AM UTC",3,0
https://twitter.com/rajeshchudasma/status/1540942209956331520#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 6:17 AM UTC",4,0
https://twitter.com/DrKCPatel4/status/1540940460310646786#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 6:10 AM UTC",1,0
https://twitter.com/baheriasc/status/1540940325731979264#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 6:09 AM UTC",9,0
https://twitter.com/timesofindia/status/1540939955761192961#m,"Neha, the founder of Astrome, a space start-up in Bangalore, is working on an amazing idea. These start-ups are making such flat antennas which will not only be small, but their cost will also be very less. Demand for this technology can be all over the world: PM Modi","Jun 26, 2022 · 6:08 AM UTC",18,2
https://twitter.com/ChadrkantaM/status/1540939937755045888#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 6:08 AM UTC",5,0
https://twitter.com/ANI/status/1540939083819560962#m,"Neha, the founder of Astrome, a space start-up in Bangalore, is working on an amazing idea. These start-ups are making such flat antennas which will not only be small, but their cost will also be very less. Demand for this technology can be all over the world: PM Modi","Jun 26, 2022 · 6:04 AM UTC",145,1
https://twitter.com/DilipSaikia4Bjp/status/1540938879007866882#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 6:03 AM UTC",16,0
https://twitter.com/BJP4Himachal/status/1540937547924541440#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:58 AM UTC",38,3
https://twitter.com/Indersinghsjp/status/1540937430512963585#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:58 AM UTC",5,0
https://twitter.com/pradipparmarguj/status/1540937056464932864#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:56 AM UTC",5,1
https://twitter.com/narhari_amin/status/1540936995169390593#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:56 AM UTC",5,0
https://twitter.com/BJP4Jharkhand/status/1540936597222604800#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:54 AM UTC",4,0
https://twitter.com/BJP4Gujarat/status/1540936440166895620#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:54 AM UTC",152,0
https://twitter.com/Ershailendrabjp/status/1540936432310964224#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:54 AM UTC",3,0
https://twitter.com/KotakMahir/status/1540936344121315328#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रहीहैं। ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे,बल्कि उनकी Cost भी काफी कम होगी। इस Technology की Demand पूरी दुनिया में हो सकतीहै। #MannKiBaat","Jun 26, 2022 · 5:53 AM UTC",0,0
https://twitter.com/BJP4UK/status/1540936332402655232#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:53 AM UTC",14,0
https://twitter.com/Miteshbhaibjp/status/1540935873659023361#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:51 AM UTC",9,0
https://twitter.com/imohanpatelbjp/status/1540935836958867457#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  #MannKiBaat","Jun 26, 2022 · 5:51 AM UTC",1,0
https://twitter.com/BJPforPatan/status/1540935835121778688#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  #MannKiBaat","Jun 26, 2022 · 5:51 AM UTC",3,0
https://twitter.com/ivivekpatelbjp/status/1540935832898781184#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  #MannKiBaat","Jun 26, 2022 · 5:51 AM UTC",2,0
https://twitter.com/isutharmahesh/status/1540935831023927296#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  #MannKiBaat","Jun 26, 2022 · 5:51 AM UTC",0,0
https://twitter.com/BJP4UP/status/1540935684391063552#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:51 AM UTC",110,1
https://twitter.com/arjunrammeghwal/status/1540935674844827648#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:51 AM UTC",8,0
https://twitter.com/BJP4Punjab/status/1540935554417967104#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:50 AM UTC",2,0
https://twitter.com/RMpatel_Ram/status/1540935503994064896#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।","Jun 26, 2022 · 5:50 AM UTC",0,0
https://twitter.com/BJP4Bihar/status/1540935431277031425#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:50 AM UTC",22,0
https://twitter.com/rakeshgoelbjp/status/1540935324695613440#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:49 AM UTC",3,0
https://twitter.com/ShahnawazBJP/status/1540935322758160384#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:49 AM UTC",30,0
https://twitter.com/RanjeetaKoliMP/status/1540935266160250880#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:49 AM UTC",2,0
https://twitter.com/shalabhmani/status/1540935245565898752#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी। : PM श्री @narendramodi जी। #MannKiBaat","Jun 26, 2022 · 5:49 AM UTC",60,5
https://twitter.com/sanjayjaiswalMP/status/1540935221461192704#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:49 AM UTC",10,0
https://twitter.com/Puneetkarnawat/status/1540935211181309952#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:49 AM UTC",0,0
https://twitter.com/SadhviNiranjan/status/1540935189505114112#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:49 AM UTC",2,0
https://twitter.com/JitendraM_Bassi/status/1540935182479663104#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:49 AM UTC",0,0
https://twitter.com/BJP4Rajasthan/status/1540935156592439296#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:49 AM UTC",29,2
https://twitter.com/drmanojrajoria/status/1540935154348466177#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:49 AM UTC",1,0
https://twitter.com/BJP4Delhi/status/1540935133917638656#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:48 AM UTC",26,0
https://twitter.com/vdsharmabjp/status/1540935129471692800#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:48 AM UTC",37,0
https://twitter.com/SaurabhSainiBJP/status/1540935093128396800#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:48 AM UTC",1,0
https://twitter.com/BJP4MP/status/1540935089231523842#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:48 AM UTC",18,0
https://twitter.com/BJPLive/status/1540935059569790976#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:48 AM UTC",17,0
https://twitter.com/BJP4India/status/1540934984873127936#m,"इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं।  ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी।  इस Technology की Demand पूरी दुनिया में हो सकती है।  #MannKiBaat","Jun 26, 2022 · 5:48 AM UTC",372,3
https://twitter.com/Journalistkabir/status/1540932872223494144#m,"""इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं | ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी |""  - पीएम @narendramodi.  #MannKiBaat @ChhapraToday","Jun 26, 2022 · 5:40 AM UTC",0,0
https://twitter.com/mannkibaat/status/1540932770062405632#m,"""इसी तरह, बेंगलुरु के एक Space Start-Up Astrome की founder नेहा भी एक कमाल के idea पर काम कर रही हैं | ये Start-Up ऐसे Flat Antenna बना रहा है जो न केवल छोटे होंगे, बल्कि उनकी Cost भी काफी कम होगी |""  - पीएम @narendramodi.  #MannKiBaat","Jun 26, 2022 · 5:39 AM UTC",44,1
https://twitter.com/BenOmonuberu/status/1540931095444615168#m,Investors are needed to provide funding support for a start-up e-commerce business idea in Nigerian market space https://lnkd.in/gaVAsXx6,"Jun 26, 2022 · 5:32 AM UTC",0,0
https://twitter.com/DavidPicasso4/status/1540926940487356416#m,"You need the freedom to fail, people who will invest in crazy ideas, capable people who are willing to work for future profits, and customers will take a chance on a start-up enterprise. Other countries don't have this.","Jun 26, 2022 · 5:16 AM UTC",1,0
https://twitter.com/icecollar/status/1540912697163714560#m,"I think i have One of the Greatest ideas for a ""Start-up""","Jun 26, 2022 · 4:19 AM UTC",1,2
https://twitter.com/RESTRlCK/status/1540815036528357377#m,pspsps start-up / siIicon valley / tech mfs come look at this billion dollar idea‼️🤣🤣,"Jun 25, 2022 · 9:51 PM UTC",0,0
https://twitter.com/absarkalathingl/status/1540762260813258752#m,New start-up idea: Buying and Selling MLAs and arranging rooms for them,"Jun 25, 2022 · 6:22 PM UTC",4,1
https://twitter.com/QCGov/status/1540736552615419904#m,"Nais din ng lokal na pamahalaan na mabigyan ng pagkakataong maisakatuparan ang business idea ng mga QCitizen, sa tulong ng Start-Up QC.   Tinulungan ding i-promote ang mga small businesses na Tatak QC, sa pamamagitan ng Made in QC at mall caravans.","Jun 25, 2022 · 4:39 PM UTC",2,1
https://twitter.com/Wealthy_Brains/status/1540678898710487047#m,"It's like startup ideas.  When an idea get initial success. 100s of start-ups simply trybto copy it.   But, it's the speed, faster execution and faster iterations of the start-up with original idea that makes it unicorn out of competition. 1/..","Jun 25, 2022 · 12:50 PM UTC",1,1
https://twitter.com/Humanoid_XAI314/status/1540598047616278528#m,@Parsaivyangy Start-up Idea - A digital market place for legislators. The identity will be disclosed only after the offer is accepted :P,"Jun 25, 2022 · 7:29 AM UTC",0,0
https://twitter.com/joincohart/status/1540483252128886784#m,We're honored to have @saba as an early adopter!!! Follow Saba Says for all the start-up knowledge you'll ever need to bring your ideas to life.,"Jun 24, 2022 · 11:53 PM UTC",3,0
https://twitter.com/Comparingly/status/1540473249716473856#m,"How long would you sleep on your dreams?  Wake-up, start-up!   Here’s a list of startup business ideas for you, ignite the growth engines and fly to new heights ->  https://lttr.ai/ymRy #business #businessideas #entrepreneurship #entrepreneurs #growthromeo @growthromeo","Jun 24, 2022 · 11:13 PM UTC",1,0
https://twitter.com/MEDLANDOFFICIAL/status/1540465242530004992#m,"Whole crypto system is still like a start-up incubator. Not really finding the path onwards. Iterative testing of vast amount ideas is an evolutionary mechanism. So, for sure, sooner or later something useful will pop-up.","Jun 24, 2022 · 10:41 PM UTC",1,0
https://twitter.com/HALOConsulting_/status/1540417922241372161#m,Do you have the next start-up idea? 💭💡💭  The Halo Spotlight features Halo Consulting's Founders as they discuss the inception of Halo Consulting from the ground up while in a global pandemic.   #halo #haloconsulting #executivesearch #Entrepreneurship #diversityandinclusion,"Jun 24, 2022 · 7:33 PM UTC",2,0
https://twitter.com/mircomusolesi/status/1540408237719138304#m,Btw a pancake quality classifier is a potential start-up idea. I am in the right place to get VC money.,"Jun 24, 2022 · 6:55 PM UTC",1,0
https://twitter.com/strictly_stable/status/1540387446596198400#m,"Hahaha, kasmay ek dum sy full start-up idea b a gya, but mujy pta baad mai sirf mai ny he install krni ye app 🤣🤣🤣","Jun 24, 2022 · 5:32 PM UTC",1,1
https://twitter.com/oyeariba/status/1540381678375473153#m,The start-up idea I dropped but someone is working on that same idea with good margins..😢,"Jun 24, 2022 · 5:09 PM UTC",1,1
https://twitter.com/LindseyNagy/status/1540364797937688576#m,Do you have a #GrandEureka?! Share the big idea that you want to start-up and let @LindseyNagy / @NagyVentures know how we can help! LindseyNagy.com #GrandEurekas,"Jun 24, 2022 · 4:02 PM UTC",0,0
https://twitter.com/SkyeQuadri/status/1540364449185497092#m,"70% of students already have the idea now. But, we need money as start-up.","Jun 24, 2022 · 4:01 PM UTC",0,0
https://twitter.com/stefan_rottler/status/1540353238809051136#m,"9/ scaling a tech start-up today vs. in the 90's  ""succeeding as a start-up is as hard as it’s ever been, because the same fundamental dynamic is in play. You’ve got some idea of why the world should change, but the world doesn’t want to.""","Jun 24, 2022 · 3:16 PM UTC",0,1
https://twitter.com/sparks42/status/1540317157048913920#m,Blockchain start-up? Ground-breaking idea?   Succeed fast  👇👇👇👇,"Jun 24, 2022 · 12:53 PM UTC",2,0
https://twitter.com/vivelacar_de/status/1540305572335075329#m,"#ViveLaCar x Start-Up Week Düsseldorf Intriguing conversations, motivating start-ups, and innovative ideas! As part of the start-up week, we had the opportunity to discuss the attractiveness of start-ups and their impact on enterprise companies at this week's #GROWW festival","Jun 24, 2022 · 12:07 PM UTC",2,0
https://twitter.com/ABANAngels/status/1540277929615278080#m,"Do you understand the nature of a #startup? This is what 'Tomi Davies @TomiDee  says – The whole idea when building up a start-up is that you are building a money-making machine. Investors put money in, it multiplies the money, and then at some exit point, they take the money out","Jun 24, 2022 · 10:17 AM UTC",20,2
https://twitter.com/Firstport/status/1540273730697547778#m,"We are Scotland’s agency for start-up social entrepreneurs and social enterprise - we're here to support individuals all across Scotland to start, develop and grow their ideas into businesses with social impact at their core. Get in touch to find out more.","Jun 24, 2022 · 10:00 AM UTC",1,0
https://twitter.com/JacobMpaka1/status/1540272510704443394#m,Start-up idea here.,"Jun 24, 2022 · 9:55 AM UTC",0,0
https://twitter.com/BangaloreHudugi/status/1540270069150011392#m,"Start-up idea: A startup that hires IT professionals who are athletes of any discipline, arts, or creative fields as a hobby as a mandatory criteria & funds it as well.","Jun 24, 2022 · 9:46 AM UTC",4,0
https://twitter.com/StartUpLoansUK/status/1540269753851416576#m,Looking to get your business idea off the ground or want to expand your start-up to achieve more?   A business loan could help to finance your start-up plans #StartUpLoans #SmallBusiness https://www.startuploans.co.uk/business-advice/how-to-apply-for-a-loan-for-your-start-up-business/,"Jun 24, 2022 · 9:45 AM UTC",1,1
https://twitter.com/Block_Dojo/status/1540254435913465856#m,"Our goal is to help all blockchain start-ups in our incubator programme succeed, and succeed fast, and we do everything we can to make this happen. If you're an early-stage tech start-up or have a ground-breaking idea we want to hear from you. Apply today blockdojo.io/apply-to-incuba…","Jun 24, 2022 · 8:44 AM UTC",9,0
https://twitter.com/PaulAtApex/status/1540248360514461696#m,Got a start-up idea? Test it using PPC - @slideshare slideshare.net/ivanmelvin/ho… - ow.ly/kkX9B,"Jun 24, 2022 · 8:20 AM UTC",0,0
https://twitter.com/rjournal/status/1540237287526629376#m,"“We want to hear from the innovators, anyone with an idea that’s in motion or a start-up with an exciting new product that could cause a stir in the sector.""  https://www.rhyljournal.co.uk/news/20232745.north-wales-pet-retailer-will-strengthen-links-businesses-improve-animal-health/","Jun 24, 2022 · 7:36 AM UTC",0,0
https://twitter.com/NSBDAA/status/1540234474063028226#m,Start-up idea: make similar products in Heart shape.  #startup,"Jun 24, 2022 · 7:24 AM UTC",1,0
https://twitter.com/kamauwawangari/status/1540213694994546689#m,"You have missed the point on this one. The reason Kenyans are questioning this, is because it's another case of a foreigner coming here, being able to easily access start-up funding for an idea that wasn't well thought through, while locals can't do the same for great ideas.","Jun 24, 2022 · 6:02 AM UTC",46,5
