link,text,date,Likes,Comments
https://twitter.com/sesamers/status/1575414027957989376#m,"🚨 @hellotmrc’s Global Challenge deadline is officially extended to Oct 7th. If you have ground-breaking #tech ideas for our world’s most pressing problems, get them in before it’s too late!  Apply ASAP 👉 smrs.link/HT23 #startups #ProudSesamers","Sep 29, 2022 · 9:15 AM UTC",1,0
https://twitter.com/tarun230/status/1575413715066929154#m,"Sir,I have a startup idea to get green energy.we may develop a biogas plant and install in all the five star hotels to convert the human waste and food waste into green energy. @PMOIndia @anandmahindra @elonmusk @reliancegroup @BillGates @JeffBezos @TataCompanies @NITIAayog","Sep 29, 2022 · 9:14 AM UTC",0,0
https://twitter.com/hrxtr2022/status/1575411664656412674#m,"Look I'm not against the startup's idea but in that article, the author has clearly explained how in the coming years are not good for cash-burning business models.","Sep 29, 2022 · 9:06 AM UTC",0,0
https://twitter.com/margelo_io/status/1575410170846478342#m,"We're excited to announce that we have a new team member: @hanno_jg! 👏🎉 Hanno will be leading a new team here in Vienna to focus on building apps ""from idea to AppStore"" & help new startups with all the expertise we have from building the React Native libraries you all know! 💪","Sep 29, 2022 · 9:00 AM UTC",38,2
https://twitter.com/EworldEssen/status/1575410127309606912#m,New Interview series in the #Eworld Community: #EworldStartupTalk! We introduce you to exciting #startups from the #energyindurstry. First one is Mako365 GmbH! Read more about the idea behind the startup & what problem their product solves here ➡ t1p.de/zmqu9,"Sep 29, 2022 · 9:00 AM UTC",1,0
https://twitter.com/investkarnataka/status/1575410062964703234#m,"The program will encourage young minds to develop ideas that can be converted into viable business offerings, contributing to #India’s robust #startup culture.  #InvestinKarnataka @Boeing_In @NiraniMurugesh @ACSIC_GOK @CommIndustries @SalilAnilGupte https://theprint.in/india/boeing-university-innovation-program-now-open-to-indian-startups/1117075/","Sep 29, 2022 · 9:00 AM UTC",1,0
https://twitter.com/RaymondBrown__/status/1575409895637192706#m,Ideas hold little intrinsic value without execution. #quote #startups,"Sep 29, 2022 · 8:59 AM UTC",0,0
https://twitter.com/_StartUpScaleUP/status/1575407913622986753#m,Are you a #founder seeking ideas on how best to fundraise in order to get your #business to the next stage?  Join our stellar #StartUp #Fundraising Q&A panel today and ask at your leisure. https://www.clubhouse.com/event/PQnA5K4w?utm_medium=ch_event&utm_campaign=KgQWHGQCd-c-HZ-QY3TjKw-390281,"Sep 29, 2022 · 8:51 AM UTC",2,0
https://twitter.com/MongareAnthony_/status/1575407579009794048#m,A great startup with zero execution is usually worth zero.   A bad startup idea with great execution can be worth millions.,"Sep 29, 2022 · 8:50 AM UTC",0,0
https://twitter.com/IICANCP1/status/1575406814904328192#m,"The students and faculty are exposed on different ideas for startup programs, different agencies available to help the startup programs.","Sep 29, 2022 · 8:47 AM UTC",0,0
https://twitter.com/RungtaRubi/status/1575405490980663296#m,You come up with your idea we will incubate! Visit rubistartups.com . . . #rungtacollege #startupidea #rubi #businessowner #trending,"Sep 29, 2022 · 8:41 AM UTC",0,0
https://twitter.com/BIPCBristol/status/1575404996132311041#m,Have an idea to start that business of your dreams? Why not begin with a Business Support help session available @BIPCBristol every Monday and Wednesday. Book a FREE 45 min 1-to-1 for for support and guidance at https://bit.ly/390dnxo #smallbusiness #startups @BristolLibrary,"Sep 29, 2022 · 8:39 AM UTC",3,0
https://twitter.com/WhatXCanTeachUs/status/1575404505725820929#m,"A new blog post idea, ""What a Danish fintech startup can teach us about being Vegan in the USA in 2019""","Sep 29, 2022 · 8:37 AM UTC",0,0
https://twitter.com/13_navjot/status/1575402341947187200#m,"I'm 22 I'm a dropout I'm not born into money I educated myself about #Bitcoin #Crypto  These days i run a startup with 100+ Employees that costs me 4 figures a month  I make my own luck, i invest my self made wealth back into my own ideas to make tomorrow better than today #LFG","Sep 29, 2022 · 8:29 AM UTC",55,31
https://twitter.com/Zimbo2631/status/1575399517461020672#m,Business ideas: How to find the best startup ideas?,"Sep 29, 2022 · 8:18 AM UTC",0,0
https://twitter.com/RachitChandawar/status/1575398498786496512#m,bhai @Atharva630 eka aur idea mil gya startup ka,"Sep 29, 2022 · 8:14 AM UTC",2,1
https://twitter.com/GyledC/status/1575398048062062592#m,"@cyriseco Founder Roadshow #Melbourne AMA is starting. #infosec #cybersecurity #startups If you have an idea, consider joining their next cohort.","Sep 29, 2022 · 8:12 AM UTC",2,1
https://twitter.com/dannaoui/status/1575397721183223808#m,3 Digital Marketing Campaign Ideas for Startups via @poem_scribbler https://buff.ly/3OW6bCp,"Sep 29, 2022 · 8:11 AM UTC",0,0
https://twitter.com/rohitx80/status/1575396878950494209#m,"Most of the people think that every startup has lot of money to do what ever they want ahh! Here's   □The truth every startup has their idea team, group or like technical support etc. But they don't have sufficient money, capital or right guidance. That's reason why most of the","Sep 29, 2022 · 8:07 AM UTC",7,1
https://twitter.com/pepcorns/status/1575395751886090240#m,"Supporting more ideas will contribute to nation building.⚡️⚡️⚡️⚡️ Startups you see are typically well suited to premium networks, now it's India's turn to back these crazy ideas.💡💸 #joinpepcorns today #investinfuture #startupfunding #communityfunding #fundraising #startupindia","Sep 29, 2022 · 8:03 AM UTC",0,0
https://twitter.com/EdealPz/status/1575395247147737088#m,"Dare to star!!  The new move from my team, Check us on instagram @edeal.startups We promote for free startup ideas, helping you reach a bigger audience.","Sep 29, 2022 · 8:01 AM UTC",20,13
https://twitter.com/startupideas29/status/1575395140683931648#m,Startup Idea 2251: A startup that makes a video game for teenagers in India that teaches them to read. #StartupIdeas #BusinessIdeas,"Sep 29, 2022 · 8:00 AM UTC",1,0
https://twitter.com/jasarat_uet/status/1575394816011239424#m,|| Prime Minister's Youth Programme ||  Submit your innovate ideas and get a chance to win funding for your startup! •Food Security •Sustainable energy •Urban planning •Sociology and philosophy  #JASARAT_UET #Youthprogramme #PM  𝐉𝐚𝐬𝐚𝐫𝐚𝐭 - 𝐓𝐡𝐞 𝐕𝐨𝐢𝐜𝐞 𝐨𝐟 𝐔𝐄𝐓,"Sep 29, 2022 · 7:59 AM UTC",4,0
https://twitter.com/aabe_sunn_/status/1575393523444088835#m,Startup Idea - Integrate all gym equipments to generate electricity and sustainable product development.,"Sep 29, 2022 · 7:54 AM UTC",0,0
https://twitter.com/howiesommerfeld/status/1575393488430055425#m,"The other was a broader tech startup discussion, about taking an idea and turning it into a tech business.  The range of topics showed me how much I've learned & grown in my tech journey  They were both brilliant experiences, something I’m looking to do more of in my spare time.","Sep 29, 2022 · 7:54 AM UTC",2,1
https://twitter.com/ITItalianTech/status/1575393429659566080#m,"@diegopia (Exor Seeds): ""La nostra idea è che non finanziare la #startup giusta è l'errore peggiore, ecco perché ne abbiamo finanziate già 30"" #ITW","Sep 29, 2022 · 7:53 AM UTC",2,0
https://twitter.com/senitih/status/1575392911692365824#m,Tailwind Startup essentials Kit - Pre Built Essential Startup Pages Idea to Startup in Minutes #Startup #ui via twinybots.ch https://www.producthunt.com/posts/tailwind-startup-essentials-kit,"Sep 29, 2022 · 7:51 AM UTC",0,0
https://twitter.com/ATNUnis/status/1575392077638238212#m,"ATN Unis will play a lead role in Startup Year, helping the next gen of entrepreneurs and job creators bring their ideas to life. We look forward to the consultation announced today by @JasonClareMP and Ed Husic.  Read more from @LukeSheehyATN: ow.ly/Sqox50KWzqZ","Sep 29, 2022 · 7:48 AM UTC",3,0
https://twitter.com/sokoatomimi/status/1575391786318569472#m,Tailwind Startup essentials Kit - Pre Built Essential Startup Pages Idea to Startup in Minutes #Startup #ui via twinybots.ch https://www.producthunt.com/posts/tailwind-startup-essentials-kit,"Sep 29, 2022 · 7:47 AM UTC",1,0
https://twitter.com/AreaEmpresa/status/1575391648917372928#m,🚨ÚLTIMS DOS DIES D'INSCRIPCIÓ🚨 Ets un #emprenedor /a o una #startup i tens una idea de mobilitat #sostenible ? 🛴🛼  💥Participa al programa gratuït d'acceleració 🚀 #StartMobility i impulsa la teva #idea 💡  Inscriu-t'hi 👇 bit.ly/3dzZKYm,"Sep 29, 2022 · 7:46 AM UTC",0,0
https://twitter.com/gurglemonster/status/1575389124915212288#m,Blr startup idea: getting rid of creepy male colleagues at workplace,"Sep 29, 2022 · 7:36 AM UTC",6,1
https://twitter.com/BusPlanQuick/status/1575386153108250627#m,Business Pitch webpage now available on Business Plan Quick Builder. A unqiue way to share your ideas with investors:     https://www.businessplanquickbuilder.com/ #investment #startups #kickstarter #businessowner #startupbusiness,"Sep 29, 2022 · 7:25 AM UTC",0,0
https://twitter.com/tetttris/status/1575385768637472770#m,Tailwind Startup essentials Kit  — Pre Built Essential Startup Pages Idea to Startup in Minutes https://ift.tt/0FR5JAY,"Sep 29, 2022 · 7:23 AM UTC",2,0
https://twitter.com/HeyHoCrypto/status/1575385369591181312#m,1/3  Lec 4 - how to find a good idea? @hosseeb   >1st idea not perfect. It's okay to pivot.   Mt. Gox [Magic cards] @coinbase  [$BTC wallet] @circlepay  [P2P payment prod] @opensea  [$WifiCoin] @0xPolygon  [#plasma] @NEARProtocol  [AI startup] @dYdX  [#Web3  search engine],"Sep 29, 2022 · 7:21 AM UTC",0,5
https://twitter.com/Ranadeera3/status/1575384069726081025#m,"People now have to travel either to palladam, coimbatore, udumalpet, pollachi to watch movies. Palladam road, Senjeri town, Moongiltholuvu will be a right spot for cinemas.. pethappampatti can hold a new cinemas separately and can attract a different set of crowds #startup idea","Sep 29, 2022 · 7:16 AM UTC",0,0
https://twitter.com/Ranadeera3/status/1575384066664280067#m,"#startup idea #cinemas There is no cinema halls in Sulthanpettai, Senjerimalai towns surrounded by numerous villages.. a cineplex(3screens) with a overall seating capacity of 800 will be good at the highway of Pollach-Palladam road. @RohiniSilverScr @INOXMovies @_PVRCinemas","Sep 29, 2022 · 7:16 AM UTC",0,1
https://twitter.com/williamxtwo/status/1575382581637414913#m,Tailwind Startup essentials Kit  — Pre Built Essential Startup Pages Idea to Startup in Minutes https://ift.tt/HoAvnNg,"Sep 29, 2022 · 7:10 AM UTC",0,0
https://twitter.com/startupvincente/status/1575382296521326593#m,Da idea a startup – Problem Solution Fit Canvas – Step 1 https://www.startupvincente.com/da-idea-a-startup-problem-solution-fit-canvas-step-1/,"Sep 29, 2022 · 7:09 AM UTC",0,0
https://twitter.com/ClarkeJonathan9/status/1575382075854802944#m,#Recruitment opportunity in the thread 👇  👮Funding to #CyberSecurity startups is dipping. Our Startup Program's free credits aren't https://ovh.to/Zz5cydB  🗂️#Productize video on #cloud #storage: valuable content & ideas from our very own @fannysparty https://ovh.to/tFH9mvV,"Sep 29, 2022 · 7:08 AM UTC",2,2
https://twitter.com/StartUsInsights/status/1575380171561046017#m,"""Don't let the noise of others' opinions drown out your own inner voice."" 🌟   #Ideas #CorporateInnovation #Business #Startups #Entrepreneur","Sep 29, 2022 · 7:01 AM UTC",2,0
https://twitter.com/OnlineCarney/status/1575379906606800896#m,I have the creative skills and idea's to help bring your brand or business to life. #digital #entrepreneur #startup #selfemployed #marketingagency #smallbiz #happytohelp #digitalmarketing #digitalmarketers #thursday,"Sep 29, 2022 · 7:00 AM UTC",2,0
https://twitter.com/Jilly_Pepper/status/1575379734594215936#m,"Launching a new business this Autumn 🍁🍂🍁but in the dark about #branding? I'll create BRIGHT IDEAS for a logo, business cards, flyers, banners, brochures & more for your brand to shine in 2022 #startups #SME #Entrepreneur #design #Logo #SmallBusiness #earlybiz","Sep 29, 2022 · 6:59 AM UTC",4,0
https://twitter.com/Its_Deepak9926/status/1575379277507268609#m,College ki adhi classes to philosophy amd friends ke sath new startup Buisness idea discuss karne me hi guzar jati he 😂,"Sep 29, 2022 · 6:57 AM UTC",1,0
https://twitter.com/startupidea_bot/status/1575378138476863488#m,"Use VPNs in the design industry, with a bidding/auction model.","Sep 29, 2022 · 6:53 AM UTC",0,0
https://twitter.com/paddycosgrave/status/1575377230397571074#m,"If you want to increase the number of high tech startups in Ireland, here’s one idea: Properly fund PHD students, and post docs.","Sep 29, 2022 · 6:49 AM UTC",189,26
https://twitter.com/EconomicTimes/status/1575376075936485376#m,Advertorial | Here’s how you can vote for your favourite next billion-dollar startup idea on the startup reality show ‘Meet the Drapers’ and fast-track their journey to finale. Know more https://bit.ly/3SlIwNr,"Sep 29, 2022 · 6:45 AM UTC",2,0
https://twitter.com/AhdUniv/status/1575375523941085184#m,"Tanvi Rangwala, CEO of our startup incubation centre VentureStudio, met a promising group of young thinkers from Mayo College, Ajmer, who shared with her well-developed ideas in the field of climate action and social impact, among other emerging sectors.  #AhmedabadUniversity","Sep 29, 2022 · 6:42 AM UTC",2,0
https://twitter.com/Thermalog_au/status/1575370538150772737#m,"Meet Abid Khan –a solution-oriented Mechatronics Engineer from the University of Newcastle, Australia. Honing his entrepreneurial skills in the field of #IoT and heading the operations of #thermalog. #startupidea #IotSolutions #business #Australia #engineers","Sep 29, 2022 · 6:22 AM UTC",0,0
https://twitter.com/tiltlabs/status/1575369889417932800#m,"We are happy to attend the GITEX Global 2022 between 10 - 14 Oct 2022, the largest global tech and startup event, at Dubai World Trade Centre. Meet us at Hall 9 / Stands: H9 - C10 .04, where we can exchange ideas/thoughts. Reach out to us at WhatsApp- +919037737788  #GITEXGLOBAL","Sep 29, 2022 · 6:20 AM UTC",1,0
https://twitter.com/arunj90/status/1575366006326771717#m,Startup idea: App/website for hiring employees based on the reviews by past employers!!  #hiring,"Sep 29, 2022 · 6:04 AM UTC",1,0
https://twitter.com/startupideas29/status/1575364930542485504#m,Startup Idea 2250: A self-serve marketplace for marketing services. #StartupIdeas #BusinessIdeas,"Sep 29, 2022 · 6:00 AM UTC",0,0
https://twitter.com/CworkingOnline/status/1575364243632914436#m,¿Alguna vez has querido saber cómo crear una Startup? ¿Tienes una idea pero no sabes cómo comenzarla?.. Pues en swmadrid.com tendrás a tu disposición lo mejor del emprendimiento y el mejor buen rollo... del 21 al 23 de Octubre en @talentgardenes Madrid.. vente!!,"Sep 29, 2022 · 5:57 AM UTC",1,0
https://twitter.com/FangalokaSpace/status/1575364157959970816#m,¿Alguna vez has querido saber cómo crear una Startup? ¿Tienes una idea pero no sabes cómo comenzarla?.. Pues en swmadrid.com tendrás a tu disposición lo mejor del emprendimiento y el mejor buen rollo... del 21 al 23 de Octubre en @talentgardenes Madrid.. vente!!,"Sep 29, 2022 · 5:57 AM UTC",0,0
https://twitter.com/Gaurikaa2/status/1575364095041474560#m,New startup idea😂 It's a great one though,"Sep 29, 2022 · 5:57 AM UTC",1,0
https://twitter.com/javimoralruiz/status/1575364083972509696#m,¿Alguna vez has querido saber cómo crear una Startup? ¿Tienes una idea pero no sabes cómo comenzarla?.. Pues en swmadrid.com tendrás a tu disposición lo mejor del emprendimiento y el mejor buen rollo... del 21 al 23 de Octubre en @talentgardenes Madrid.. vente!!,"Sep 29, 2022 · 5:57 AM UTC",1,0
https://twitter.com/mehtasanjay/status/1575361953232433152#m,"Whatever you do, do it intensely  If the startup idea isn't mission-driven or emotionally resonant to the entrepreneur, it will be very hard to maintain passion and focus over a long period of time, which is critical in entrepreneurship.  5/n","Sep 29, 2022 · 5:48 AM UTC",0,0
https://twitter.com/KeicKrmu/status/1575361655969828864#m,KEIC announces the first batch of Pre-incubation startups. Do you think you have a revolutionary idea? Bring it to us and we will help you shape it to the best!  To Know more please contact:- anshika.prakesh@krmangalam.edu.in  #keic #incubation #startup #earlystage,"Sep 29, 2022 · 5:47 AM UTC",1,0
https://twitter.com/donaldnzy/status/1575360809064189952#m,How to find the best startup ideas on Donald’s Newsletter https://donaldng.substack.com/p/how-to-find-the-best-startup-ideas?utm_source=twitter&utm_campaign=auto_share&r=2w5ce,"Sep 29, 2022 · 5:44 AM UTC",1,0
https://twitter.com/mehtasanjay/status/1575360031112822784#m,"With corporate venture capital (CVC) model it helps corporations to turn good ideas into startups with the minimum possible amount of resources, effort, and time. CVC allows corporations to take small funding bets on innovative ideas through an expert fund manager.","Sep 29, 2022 · 5:41 AM UTC",0,1
https://twitter.com/saplabsindia/status/1575356290255159296#m,We are live from day 1 of SAP Labs India 'Startup Cohort Programme 2022' in association with @Capgemini where our tech entrepreneurs will be pitching their big ideas to the Grand Jury.   Stay tuned!,"Sep 29, 2022 · 5:26 AM UTC",15,1
https://twitter.com/mayurekbote/status/1575356273633398784#m,"There were startups who were working on this idea half a decade ago - and managed to get corporate customers. They didn't exactly listen to the 'conversation', and their proposition wasn't around pushing ads, but it is not entirely urban legend.","Sep 29, 2022 · 5:26 AM UTC",0,0
https://twitter.com/lasergooser/status/1575354456375443457#m,I'm capitalizing my brother's small business startup. I'm excited for him. He's got a great idea and he's got a solid plan. I'm working on him to accept #bitcoin as payment. We'll get him. 😉,"Sep 29, 2022 · 5:19 AM UTC",2,1
https://twitter.com/sperryinquiries/status/1575352750317117443#m,"Which is exactly why accelerators and incubators need to shift towards the person, not the startup. Nobody wants to get their hands dirty at the core level though. Throwing money and  systems at their ideas tend to work much easier.","Sep 29, 2022 · 5:12 AM UTC",1,0
https://twitter.com/Scaleup_Consult/status/1575349826392559616#m,"2. Small businesses and startups are more likely to use innovative approaches to solve problems, leading to greater creativity and productivity.  Smaller companies are free to take chances and experiment with new ideas.","Sep 29, 2022 · 5:00 AM UTC",0,1
https://twitter.com/HottestStartups/status/1575348659914362881#m,Startup idea: It is only the social character of the property that is changed.,"Sep 29, 2022 · 4:56 AM UTC",1,0
https://twitter.com/FoundersSauce/status/1575348450723512323#m,Here’s what’s on founderssauce.com 👨🏾‍💻  - Tactics to test your idea - Tools to grow your business - Resources to launch your startup - Insights to understand SA’s startup ecosystem   Let’s build 💪🏾,"Sep 29, 2022 · 4:55 AM UTC",15,0
https://twitter.com/manfred_ti/status/1575348332700082179#m,Back in 2020 building @RadixHaven #mvp #startupidea,"Sep 29, 2022 · 4:54 AM UTC",3,0
https://twitter.com/PMsYouthProgram/status/1575345761792966656#m,"PM's #NationalInnovationAward aims to support youth  in the startup industry. With 9 different themes to choose from, young people with innovative ideas can sign up and earn funding for their startups! @ShazaFK @hecpkofficial #startups #Innovation","Sep 29, 2022 · 4:44 AM UTC",92,15
https://twitter.com/overcatbe/status/1575345304303435778#m,Startup idea:  Testing for transfection in folks blood before starting a relationship,"Sep 29, 2022 · 4:42 AM UTC",1,0
https://twitter.com/ankishmathur/status/1575344481817088000#m,"In order to take a startup from an idea to a successful exit, you'll need to keep going despite the odds, which is far easier said than done. Here are a few tips to keep you motivated.  #motivation #success #startup #startupfounders #inspiration #work #entrepreneurs","Sep 29, 2022 · 4:39 AM UTC",0,0
https://twitter.com/rahhhulk/status/1575344295682326529#m,We talking relationship or that startup idea,"Sep 29, 2022 · 4:38 AM UTC",0,0
https://twitter.com/JamesMoutoux/status/1575343486022320129#m,As a struggling startup I have learned this. Do not ever down play your teams ideas no matter what stress your under.,"Sep 29, 2022 · 4:35 AM UTC",1,0
https://twitter.com/TellMeMoreIm6/status/1575343245667995650#m,"“If you can't explain [your #business #idea] to a six year old, you don't understand it yourself.” ― Albert Einstein #startup #entrepreneur","Sep 29, 2022 · 4:34 AM UTC",0,0
https://twitter.com/_buildd/status/1575340199604649984#m,"They also spent a lot of money on expanding overseas. This strategy definitely paid off. Today, it makes a sizable share of its revenue selling parathas!  💡 Lesson ➝  Discovering competitors for your startup idea is a validation of the market, NOT a source of sadness.  (contd)","Sep 29, 2022 · 4:22 AM UTC",19,1
https://twitter.com/Lithuania/status/1575338871365279745#m,"Today the Creative Express starts in Vilnius. Young creatives and advertising professionals from all over Europe to team up in an ad-hoc agency, crack the brief, and co-create jaw-dropping ideas to spread the word about young #Vilnius in all Europe 🇪🇺 📷 Startup Lithuania","Sep 29, 2022 · 4:17 AM UTC",26,1
https://twitter.com/WSJ/status/1575338725348970497#m,"""I had no idea he was even on it until the day he died."" Cerebral treated a 17-year-old and prescribed him an antidepressant without getting parental consent. The telehealth startup said the treatment was appropriate and the case was an outlier. https://on.wsj.com/3yomEcD","Sep 29, 2022 · 4:16 AM UTC",34,6
https://twitter.com/stupidly_logicL/status/1575335950074642432#m,Startup Idea: Helicopter service ON Bengaluru Airport from Tarmac to Terminal,"Sep 29, 2022 · 4:05 AM UTC",0,0
https://twitter.com/musi_christof/status/1575334890509422592#m,To complete a short course and have a startup capital for a business idea.,"Sep 29, 2022 · 4:01 AM UTC",0,0
https://twitter.com/startupideas29/status/1575334741443842048#m,"Startup Idea 2249: A platform that lets you find the best available mortgage broker in your area, offering recommendations and support. #StartupIdeas #BusinessIdeas","Sep 29, 2022 · 4:00 AM UTC",1,0
https://twitter.com/ger_trends/status/1575334730148585472#m,"🌊 Today is #WorldMaritimeDay! The seas play a central role, not only for trade, but also for our ecosystems.  😞 Unfortunately, the pollution of the oceans is increasing. This also worried #Oceanmata founder Dominik - and gave him the idea for his startup! 👇  #protectnature","Sep 29, 2022 · 4:00 AM UTC",10,0
https://twitter.com/rishigarg/status/1575331302831624192#m,Congrats @sharifshameem - it's awesome to see how quickly an idea and some hard work leads to a promising startup!,"Sep 29, 2022 · 3:47 AM UTC",0,0
https://twitter.com/sidehustlebot/status/1575329816517017600#m,Startup idea:  launch an investment banking C2C business connecting drunk people that still live at home with black kids. Got any better ideas?    #GrindDontStop #entrepreneurmotivation #entrepreneurmindset,"Sep 29, 2022 · 3:41 AM UTC",0,0
https://twitter.com/TellMeMoreIm6/status/1575328145783529472#m,"Dad, tell me what's on your mind?  #business #idea #plan #startup #entrepreneur #innovation","Sep 29, 2022 · 3:34 AM UTC",0,0
https://twitter.com/JessyLesley/status/1575327479534854145#m,Who owns a startup the person behind the idea or the Coder ?What are the grounds of Co-founding?,"Sep 29, 2022 · 3:31 AM UTC",23,5
https://twitter.com/jeffbullas/status/1575327030324985856#m,How to Stop Procrastinating and Turn Your Idea Into a Business [3 Simple Steps] #businessidea #startup #startabusiness https://jeff.online/3bgPwGv,"Sep 29, 2022 · 3:30 AM UTC",7,0
https://twitter.com/srinivasaiims/status/1575322952379543552#m,Startup Idea : NaMo fancy dress costume store. #Startup #India,"Sep 29, 2022 · 3:13 AM UTC",2,0
https://twitter.com/_hrithikn/status/1575321460838920192#m,Startup Idea: Delivery soulmates at home  Coz we're just too lazy🥹,"Sep 29, 2022 · 3:07 AM UTC",12,6
https://twitter.com/MYMicrosoft/status/1575319453398700035#m,"Take your startups from idea to unicorn with #Microsoft for Startups Founders Hub!  Find out how #Boostorder & #Doc2Us was able to expand in scale and reach those in need.  For more info, visit msft.it/6017jCoyP or email askMS-STARTUPS@microsoft.com  msft.it/6016jCoyO","Sep 29, 2022 · 3:00 AM UTC",1,0
https://twitter.com/theandrewglover/status/1575314475221413888#m,Startup idea: an email app that saves you time by automatically inserting the phrase “Apologies for the delayed response” at the start of every reply you compose,"Sep 29, 2022 · 2:40 AM UTC",3,1
https://twitter.com/AmintoreOficial/status/1575313161346916353#m,Los 4 Consejos mas INUTILES para STARTUPS & Emprendedores:  1. La idea tiene que ser totalmente nueva 2. Empieza con capital prestado 3. Para lograr éxito debes ser más barato que tus competidores 4. Vigila siempre a tus empleados  👉 Empieza YA!,"Sep 29, 2022 · 2:35 AM UTC",2,0
https://twitter.com/Vvadim1202/status/1575305688762531842#m,facebook.com/INnovator-16476…………………  INNOVATOR -  IS A STARTUP OF STARTUPS! INNOVATIVE NETWORK OF INVESTMENT AND IDEAS!,"Sep 29, 2022 · 2:05 AM UTC",1,0
https://twitter.com/_naman_mittal/status/1575304675233910784#m,Startup idea : an app that automatically play the song playing in your mind,"Sep 29, 2022 · 2:01 AM UTC",0,0
https://twitter.com/RunwayHQ_Co/status/1575304571181727749#m,Today is the big day!  The day our incubator participants graduate and pitch their businesses for the first time.   It’s not too late to join: ow.ly/y7k550KJMzT #incubatorprogram #startupfounder #businesgrowthtips #smallbusinesscoach #startupidea #innovationhub,"Sep 29, 2022 · 2:00 AM UTC",1,0
https://twitter.com/vmcntosh/status/1575302072559407105#m,"Tool not available commercially, but appreciate the concept. If you’re in the startup world looking for your next idea, tools that can alert to trackers not a bad one.","Sep 29, 2022 · 1:50 AM UTC",0,0
https://twitter.com/fernandoparnes/status/1575301868275716096#m,Talking startup and content ideas with @johncoogan and @hutchins 🌐,"Sep 29, 2022 · 1:50 AM UTC",0,0
https://twitter.com/hellostartupla/status/1575296942044721152#m,startup idea: make doctors and teachers sexy.. (uh oh im afraid what comes up if i google that),"Sep 29, 2022 · 1:30 AM UTC",1,0
https://twitter.com/Bootstrappers/status/1575290579147231236#m,"Have challenges getting your startup business off the ground? Join us for serious discussion. Be inspired, get great ideas! #SiliconValley on Friday: ow.ly/2ge250KW8rf #LasVegas next Tuesday: ow.ly/Cmm250KW8rg","Sep 29, 2022 · 1:05 AM UTC",0,0
https://twitter.com/KobaBoxOfficial/status/1575290265958588416#m,"Self care tip: Surround yourself with people who talk about ideas, startups, stocks, books, business, technology and growth, not about other people or things outside our control.  Give it a try","Sep 29, 2022 · 1:04 AM UTC",0,0
https://twitter.com/GuthVeins/status/1575287677594861569#m,"P a r a d o x😤  Say we decided to establish a startup..you could doubt in the idea more than days , but years,  Then you developed the concept to leading to business..then you become full of confidence and certainty in success..you are not stupid..it’s a wild journey.","Sep 29, 2022 · 12:53 AM UTC",0,0
https://twitter.com/startupidea_bot/status/1575287566399467520#m,"Use NFC payments in the car mechanic industry, with a consumer product model.","Sep 29, 2022 · 12:53 AM UTC",0,0
https://twitter.com/RogieSantos6/status/1575284722376507392#m,Yeah! Thanks that you came up with this idea of letting us maximize the flexibility of NFTs 😊,"Sep 29, 2022 · 12:41 AM UTC",1,0
https://twitter.com/irinarish/status/1575281318920953856#m,"what's your guess? 🤣 (yet another idea for AI startup: AI assistant that starts yelling at me every time I get distracted and start procrastinating; especially valuable for adults, since, unlike the kids, they have noone to yell at them anymore...AGI to the rescue :)","Sep 29, 2022 · 12:28 AM UTC",1,1
https://twitter.com/saasclubio/status/1575279193969102850#m,The Surprising Website Metric That Gave This Founder His Startup Idea – with Kreg Peeler [115] https://saasclub.io/podcast/kreg-peeler-spingo/?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com,"Sep 29, 2022 · 12:20 AM UTC",0,0
https://twitter.com/startupideas29/status/1575274340379230209#m,Startup Idea 2247: A startup that helps people build websites from scratch and also helps web designers and developers find clients. #StartupIdeas #BusinessIdeas,"Sep 29, 2022 · 12:00 AM UTC",0,0
https://twitter.com/AndresMacaDev/status/1575273556434378753#m,"Me declaro culpable,  aunque esto puede ser un impedimento para atraer talento para los emprendedores de LATAM que recién  están creando sus startups? Será suficiente el  equity + idea inspiradora para competir con los salarios de afuera? 🙈","Sep 28, 2022 · 11:57 PM UTC",0,1
https://twitter.com/nicksheero/status/1575270910432460800#m,"Single wallet for loyalty programs is a generic startup idea from the 2010s. Every one of them died because that’s not what could interest the user. Proven by the market, sorry. (2/2)","Sep 28, 2022 · 11:47 PM UTC",0,1
https://twitter.com/davempayne/status/1575262952952848384#m,"Corollary…If all startups pivot, then there are no bad ideas. https://ritholtz.com/2020/02/no-bad-ideas-only-bad-timing/","Sep 28, 2022 · 11:15 PM UTC",2,1
https://twitter.com/ikirigin/status/1575262438890475520#m,Startup idea: a social network where your short texts automatically get images corresponding to your ideas.  I think it's fun!,"Sep 28, 2022 · 11:13 PM UTC",2,0
https://twitter.com/ananth_sethuram/status/1575260818182049792#m,"What look like tech startups spread #BreakingIndia ideas. They fund money under the FDI category, so escape scrutiny for cultural harm.  https://invidious.fdn.fr/watch?v=xDf7yjZCRFQ&feature=invidious.fdn.fr","Sep 28, 2022 · 11:07 PM UTC",0,1
https://twitter.com/moleculesrcool/status/1575259614035288069#m,"Free startup idea, I don’t want it:  Exact clone of Bluebikes (Redbikes, idgaf). But hire couriers like Uber drivers to take a bike out to low-demand stations, pick up two bikes (tandem, clip system), drop off at high-demand station. Repeat. Algorithm-driven.","Sep 28, 2022 · 11:02 PM UTC",0,1
