link,text,date,Likes,Comments
https://twitter.com/anthonyleaton/status/1506660195962966021#m,"phew, I thought you were looking for ideas for a start-up night market downtown. (Only kidding, again) ;).  But the Cheetos and avocado is my food. Don’t take it away","Mar 23, 2022 · 3:52 PM UTC",1,0
https://twitter.com/ryanashsells/status/1506658643898515462#m,"RT reidhoffman ""To celebrate today's launch of Tome -- a new tool that makes sharing ideas more fluid, connected, and interactive -- here's something I created on the 7 myths of start-up financing.   Congrats, @Magicaltome, I love the flexibility of … https://tome.app/reidhoffman/7-myths-of-startup-financing-cl11oc5a21726304l5kas4xeuiz""","Mar 23, 2022 · 3:46 PM UTC",1,0
https://twitter.com/BromLibraries/status/1506657522031153153#m,"Search COBRA (online resource) to explore business sectors, find business support , Start-up guides and ideas , sector guides etc https://bromley.cobwebinfo.com/ Sign up to a Bromley Library Card here:https://prism.librarymanagementcloud.co.uk/bromley/join","Mar 23, 2022 · 3:42 PM UTC",1,0
https://twitter.com/piushhhhhh/status/1506656595513835521#m,Start-up idea: A good small(adjustable) AC for kitchen every mother deserve it💯,"Mar 23, 2022 · 3:38 PM UTC",1,0
https://twitter.com/roysiblingnot/status/1506654618960678918#m,"start-up idea- a 12 minute bus ride on a forest road, exclusively for swifties where everyone sings all too well (tv) (10 min version) and then we force each other to sign up for therapy the next 2 minutes.","Mar 23, 2022 · 3:30 PM UTC",3,1
https://twitter.com/reidhoffman/status/1506647331315204099#m,"To celebrate today's launch of Tome -- a new tool that makes sharing ideas more fluid, connected, and interactive -- here's something I created on the 7 myths of start-up financing.   Congrats, @Magicaltome, I love the flexibility of this tool!  #tome https://tome.app/reidhoffman/7-myths-of-startup-financing-cl11oc5a21726304l5kas4xeuiz","Mar 23, 2022 · 3:01 PM UTC",46,4
https://twitter.com/FSBMerseyside/status/1506647204395581440#m,"Looking to grow your business? From start-up finance to get your idea off the ground, through to asset finance to help you invest in new equipment, download our free step-by-step funding guide today - bit.ly/FSBfinance","Mar 23, 2022 · 3:01 PM UTC",0,0
https://twitter.com/Havas_Startup/status/1506635666028994560#m,How did the idea for this start-up originate and what was the process of bringing it to life? How can brands better understand their consumers ?  Listen to the full podcast with co-founder Pierre-Alexis to find out about Tactix's journey and how they plan to grow the company 🚀,"Mar 23, 2022 · 2:15 PM UTC",0,1
https://twitter.com/HarshDhamecha3/status/1506635252243914757#m,Start-up idea: An app which stops you from tweeting about start-up idea if it already exists.,"Mar 23, 2022 · 2:13 PM UTC",10,0
https://twitter.com/MusicDenCA/status/1506633122959532039#m,"TODAY IS THE DAY! Apply for the 2022 Music Den Cohort, in association with @TransmediaZone + @thecreativeschl ! Support your start-up/ideas through mentorship, venue access, networking opportunities, equipment access and more!   Apply HERE: https://linktr.ee/musicdenca","Mar 23, 2022 · 2:05 PM UTC",1,0
https://twitter.com/EduCircPro/status/1506632271767519242#m,"Innovation is the key element in your business idea! Don't miss out, start your start-up journey NOW! 🚀 Apply here ➡ https://eitjumpstarter.eu/ #entrepreneurship #EIT #ConnectingMatters #startup #bestofthebest #eitjumpstarter #MiningSandboxAR #Mining #LicenseToOperate","Mar 23, 2022 · 2:01 PM UTC",0,0
https://twitter.com/mrmakerbot/status/1506627397931749380#m,Worst business start-up idea ever. NFT insurance for Apes,"Mar 23, 2022 · 1:42 PM UTC",7,1
https://twitter.com/BuckleysAccount/status/1506621165661532161#m,Looking to start-up a business? Bring us your business ideas and we will help you to make them a reality!   Find out how...https://www.buckleysca.co.uk/services/business-start-up #businessstartup #businessstartups #newbusiness,"Mar 23, 2022 · 1:17 PM UTC",1,0
https://twitter.com/shaunaktrivedii/status/1506620677511532545#m,Start-up idea? Let's pitch on shark tank s_2,"Mar 23, 2022 · 1:15 PM UTC",0,1
https://twitter.com/KennStack01/status/1506614145206026243#m,Cool! Interesting!  Do you know somebody who has already built a Start-up based on an idea got from this project?   (Just curious),"Mar 23, 2022 · 12:49 PM UTC",0,1
https://twitter.com/pravinvram/status/1506611250939437061#m,Very nicely articulated and good to get these info on fingertips.  Also would like to understand the business model and idea behind buildd 😀  For sure its not just sharing start-up stories and interesting articles around the same 😀  @KarthikS2206,"Mar 23, 2022 · 12:38 PM UTC",1,1
https://twitter.com/arewawizard/status/1506602126713176067#m,"Honestly we use to do this in the startup level of companies , if we have an start-up idea and it's fresh in the market if we employ you don't have have the right to either work or own similar business for 4 years , if no gree don't take our job period !","Mar 23, 2022 · 12:01 PM UTC",1,1
https://twitter.com/Abhi972/status/1506589656065867777#m,Good start-up idea. Solar cigar lighter 🤩🤩,"Mar 23, 2022 · 11:12 AM UTC",2,0
https://twitter.com/thetijesu/status/1506587885486620674#m,a lot of company / start-up have great ideas and resources but they seems to be without good business structure and management,"Mar 23, 2022 · 11:05 AM UTC",0,1
https://twitter.com/superabhi/status/1506582621244993539#m,Start-up idea...Seedless Ganja. Investors..one at a time please,"Mar 23, 2022 · 10:44 AM UTC",1,0
https://twitter.com/AkshayMunot_/status/1506581529987674116#m,Start-up idea: An app that compares Ola & Uber prices.   #SavingTimeAndMoney 😜,"Mar 23, 2022 · 10:40 AM UTC",9,3
https://twitter.com/RatulDas_/status/1506573888855048196#m,Start-up Idea: A tech that converts procrastination into reality,"Mar 23, 2022 · 10:09 AM UTC",4,0
https://twitter.com/sanxpress/status/1506570084634230787#m,The start-up idea rarely survives the first contact with the customer.,"Mar 23, 2022 · 9:54 AM UTC",2,0
https://twitter.com/im_hvsingh/status/1506568243141480450#m,You can Ask your Start-up growth ideas by Experts of #PoweringADigitalIndia Webinar by @SAPIndia and Learn much more things about Upcoming Technologies. Joining Link :- bitly.ws/ppVY,"Mar 23, 2022 · 9:47 AM UTC",0,0
https://twitter.com/NaadaanEngineer/status/1506566950129856515#m,Start-up idea: Launching a device which isolates sound of people snoring loudly.,"Mar 23, 2022 · 9:42 AM UTC",3,0
https://twitter.com/ourpaydayTeam_/status/1506563922249330693#m,"Feasible ideas and investments is the key...I need nothing less than 250k for a start-up, the rest along the way I can handle","Mar 23, 2022 · 9:30 AM UTC",0,0
https://twitter.com/CodeResist/status/1506551102204178433#m,Best 25 Start-up Ideas Using No-Code Platforms #lowcode #nocode #coderesist https://www.coderesist.com/best-25-start-up-ideas-using-no-code-platforms/?feed_id=2239&_unique_id=623adcab94907,"Mar 23, 2022 · 8:39 AM UTC",0,0
https://twitter.com/ParinM/status/1506522836399460354#m,"Start-up Idea  App notifying to go through ""How To Stop/Avoid Procrastination"" article/video which you saved months ago","Mar 23, 2022 · 6:46 AM UTC",3,0
https://twitter.com/pavada_saami/status/1506516181972180995#m,Start-up idea: An app that keeps track of my house key.,"Mar 23, 2022 · 6:20 AM UTC",3,0
https://twitter.com/daalchawal96/status/1506495207595905026#m,Start-up idea:- an app that can read girls mind.Pata th chale chahti kya hai😏,"Mar 23, 2022 · 4:57 AM UTC",6,2
https://twitter.com/_Noddy8/status/1506481928249044994#m,I have a really good start-up idea and I'm confident that it has the potential to become a million dollar company but I don't know how to start. Can you help me with this please? @KTRTRS @KpvOffice @THubHyd,"Mar 23, 2022 · 4:04 AM UTC",0,1
https://twitter.com/LiamKircher/status/1506445699717640194#m,I have learned this past year that MONEY is literally everywhere.  I hear of people raising millions in a couple of months for RE funds.  I hear of people getting VC funding for ridiculous software start-up ideas.  People levering up like crazy to buy assets.,"Mar 23, 2022 · 1:40 AM UTC",13,1
https://twitter.com/DEEKU01/status/1506404826464526338#m,@zomato @deepigoyal  do have any idea about this start-up ??,"Mar 22, 2022 · 10:57 PM UTC",1,0
https://twitter.com/AmericanEquity/status/1506360305047248903#m,"Are you looking for a career move with an established company with the heart of a start-up? If you seek innovation, new ideas, and a culture that values collaboration and opportunity, click below.  https://www.youtube.com/embed/V1AKX1JxfRw?rel=0   Open positions: https://www.american-equity.com/about/careers","Mar 22, 2022 · 8:00 PM UTC",2,0
https://twitter.com/harkl_/status/1506345718537388034#m,A huge part of getting a bleeding edge start-up right is finding the right language to describe your ideas.  Slowly getting better at this but it's hard mahi.,"Mar 22, 2022 · 7:03 PM UTC",10,1
https://twitter.com/ayeemacaraig/status/1506342711804280835#m,“The idea that you send some well-educated young graduate from the Ivy League to Mumbai to tell us about what’s going on in Mumbai in 2022 is sort of insane.”   ‘The Era of the Foreign Correspondent Is Over’: Justin Smith on His Media Start-Up https://www.nytimes.com/2022/03/16/business/media/justin-smith-ben-smith-media.html?smid=tw-share,"Mar 22, 2022 · 6:51 PM UTC",8,0
https://twitter.com/MrsRobertsGT/status/1506340149839503375#m,A former VMS student (and one of mine) Som Gupta has been involved in 2 start-up companies. He came to visit me last week to pitch his current idea (which is an awesome education venture to be discussed later) and I immediately thought my students would love to hear his story.,"Mar 22, 2022 · 6:40 PM UTC",5,2
https://twitter.com/MaheshCbs/status/1506319443777175553#m,New start-up idea named Scooter.  We deliver food in lightning speed and also ootify it to you. 😂,"Mar 22, 2022 · 5:18 PM UTC",3,0
https://twitter.com/heynandini/status/1506313871333617666#m,"Start-up krna hai lekin na Paisa hai na idea, kya kiya jaye ?","Mar 22, 2022 · 4:56 PM UTC",1,0
https://twitter.com/TCDTangent/status/1506307216491651075#m,"An event not to be missed for innovators of all disciplines!  Are you a student or alumnus with an idea you would like to bring to life, or are you already working on a start-up? Join Tangent's Open Incubator Founder Group workshop, tomorrow at 5 pm.   https://hubs.la/Q016tzGT0","Mar 22, 2022 · 4:30 PM UTC",1,0
https://twitter.com/growthhubsetu/status/1506295366995566595#m,Growth Hub encourages students with tech start-up ideas to consider the upcoming bootcamp. For more info follow link https://bit.ly/3iqyB9g #entrepreneur #business #startup,"Mar 22, 2022 · 3:42 PM UTC",1,0
https://twitter.com/bitsquark/status/1506290983494955019#m,"Have you been enthralled by watching Shark Tank India and wish your start-up can get the attention? If yes, then this is your chance to pitch your innovative ideas to top investors/VCs and get their opinion on your Idea along with amazing Cash-prizes. https://bp-gc.in/QuarkSharkTankEvent","Mar 22, 2022 · 3:25 PM UTC",5,0
https://twitter.com/CodeResist/status/1506277145769037827#m,Best 25 Start-up Ideas Using No-Code Platforms #lowcode #nocode #coderesist https://www.coderesist.com/best-25-start-up-ideas-using-no-code-platforms/?feed_id=2128&_unique_id=6239dd873b653,"Mar 22, 2022 · 2:30 PM UTC",0,0
https://twitter.com/FSBSouthWales/status/1506269468321882112#m,"Looking to grow your business? 🌱🌳  From start-up finance to get your idea off the ground, through to asset finance to help you invest in new equipment, download our free step-by-step funding guide today - bit.ly/FSBfinance","Mar 22, 2022 · 2:00 PM UTC",0,0
https://twitter.com/PravalAgarwal/status/1506268565598441475#m,"Start-up idea - An app that, Alerts you ki aapka katne wala hai 😆","Mar 22, 2022 · 1:56 PM UTC",1,0
https://twitter.com/Rajdutta_Sarkar/status/1506262664984489995#m,Start-up Idea - an app to locate shantanu .,"Mar 22, 2022 · 1:32 PM UTC",0,1
https://twitter.com/Utkarsh_verma12/status/1506261195120328705#m,After successfully shifting the luggage of my two friends two times... I have a new start-up idea - packers and movers... I'll think about it. 😉,"Mar 22, 2022 · 1:27 PM UTC",3,0
https://twitter.com/techjenish/status/1506254705021706250#m,What is your Start-up Ideas ??  -Share Your Ideas  #startup #startupideas,"Mar 22, 2022 · 1:01 PM UTC",0,0
https://twitter.com/Startup_Port/status/1506240021560320004#m,"At our ""beyourpilot Open House"" on 5 April, you can exchange ideas and network with experienced and aspiring founders in English. It doesn't matter whether you're already working on a concrete idea or just want to get a taste of the start-up world.🇬🇧🇺🇸 https://beyourpilot.de/en/kalender/details/beyourpilot-open-house-2022-04-05-17-00-439","Mar 22, 2022 · 12:03 PM UTC",1,0
https://twitter.com/Digamber/status/1506229257588318209#m,Start-up idea.,"Mar 22, 2022 · 11:20 AM UTC",0,0
https://twitter.com/ADVENTURE_LCR/status/1506224196736667649#m,"✨ #SheCanShine, a programme supporting women who want to start-up in business, begins April 4th!  Open to any women in #Yorkshire who want to develop their business idea or who are just considering going into business.  Register here: ow.ly/2zK950IkU0t #WomenInBusiness","Mar 22, 2022 · 11:00 AM UTC",0,0
https://twitter.com/pavada_saami/status/1506214771242127363#m,Start-up idea: An app that beeps everytime I overthink.,"Mar 22, 2022 · 10:22 AM UTC",3,1
https://twitter.com/FSBwestyorks/status/1506213596887408640#m,"Looking to grow your business? From start-up finance to get your idea off the ground, through to asset finance to help you invest in new equipment, download our free step-by-step funding guide today - bit.ly/FSBfinance","Mar 22, 2022 · 10:18 AM UTC",0,0
https://twitter.com/EnterpriseUSW/status/1506209410527514631#m,"💥This EPIC 6-week Inter-University Start-Up Bootcamp will be made up of 6 engaging, interactive and (fun!) practical sessions, designed to help students and graduates super charge progress on an existing or pre-start business idea.  APPLY NOW: bit.ly/USWUnpreneur","Mar 22, 2022 · 10:01 AM UTC",0,0
https://twitter.com/santiago_nigel/status/1506208561415999491#m,#crowdfunding is a go-to for most start-up businesses looking to funds their business ideas. How about crowdfunding powered by #Blockchain. Would there be advantages or drawbacks when this is done through #blockchaintechnology?  See it here https://tpow.app/4b5f8ff0,"Mar 22, 2022 · 9:57 AM UTC",1,1
https://twitter.com/Startup_Port/status/1506206550620266499#m,The next PIER Start-Up Workshop “Design Thinking” on 8 April offers you an overview of the creativity technique you can use to generate/utilize ideas from your own research results. The workshop will be moderated by Andreas Voss (Concis Group! & Friends). https://indico.desy.de/event/32757/,"Mar 22, 2022 · 9:50 AM UTC",1,0
https://twitter.com/gurumaheshd7/status/1506200877312327681#m,future start-up idea  Deliver water within 10 mins 🙂  #WorldWaterDay #10minutedelivery,"Mar 22, 2022 · 9:27 AM UTC",0,0
https://twitter.com/wotManishwrites/status/1506199952988700677#m,bro! tabahi macha dena wala start-up idea🔥🔥🔥,"Mar 22, 2022 · 9:23 AM UTC",0,0
https://twitter.com/RuxandraTeslo/status/1506185150975164422#m,Start-up idea from me 😂,"Mar 22, 2022 · 8:24 AM UTC",1,1
https://twitter.com/PravalAgarwal/status/1506183963752427520#m,Start-up idea - outsourcing tweet ideas which doesn't suits your personality or twitter profile.,"Mar 22, 2022 · 8:20 AM UTC",1,1
https://twitter.com/avaemily92/status/1506182987192274944#m,"#consulting_startups_london #Starting_a_business_london Consulting for start-up businesses: How Plus Minus help transform your bright idea into a new business, offering support services across several industries. https://plusminus.uk/consulting-for-start-up-businesses","Mar 22, 2022 · 8:16 AM UTC",0,0
https://twitter.com/AnandableAnand/status/1506176840284606465#m,"If any start-up guarantees a fully equipped AMBULANCE in less than 10 mins even at a premium, it will be a billion dollar idea in a country like India.  Also, after 10 mins food delivery (stale, re-heated) we will have huge market for instant ambulances","Mar 22, 2022 · 7:51 AM UTC",244,31
https://twitter.com/wotManishwrites/status/1506173308135690245#m,A trillion dollar start-up idea :   Get over from ; Break-up❓❓❓,"Mar 22, 2022 · 7:37 AM UTC",0,0
https://twitter.com/Zimbo2631/status/1506168431380422662#m,Business ideas: Start-up Welding Survey,"Mar 22, 2022 · 7:18 AM UTC",0,0
https://twitter.com/mananpuri04/status/1506117700493328385#m,Start-up idea- cab in 10 minutes.,"Mar 22, 2022 · 3:56 AM UTC",2,0
https://twitter.com/Calmlesss/status/1506076621500940291#m,"Start-up idea: Edtech app that could teach bhakts all they need to be literate, socially responsible, and worthy on this planet.","Mar 22, 2022 · 1:13 AM UTC",1,0
https://twitter.com/CodeResist/status/1506034007347462146#m,Best 25 Start-up Ideas Using No-Code Platforms #lowcode #nocode #coderesist https://www.coderesist.com/best-25-start-up-ideas-using-no-code-platforms/?feed_id=1875&_unique_id=6238fb16907d7,"Mar 21, 2022 · 10:24 PM UTC",0,0
https://twitter.com/CUwtsd/status/1506028470090014727#m,We’re excited to be hosting a Music Business Start-up Bootcamp with Big Ideas Wales over the next couple of days.    There’s an exciting line up of professionals covering a range of topics.   DM for the Zoom invite.   @UWTSD @ArtSwansea,"Mar 21, 2022 · 10:02 PM UTC",8,0
https://twitter.com/timi_asha7/status/1506020233303056385#m,Idea + investor = start-up  You need money to run start-up either big or small or investor or bootstrapping you need MONEY!!!!!!!,"Mar 21, 2022 · 9:29 PM UTC",4,0
https://twitter.com/NebPublicMedia/status/1506012778292662275#m,Grain bins can be deadly for farmers who need to get inside to shift grain. Three guys had an idea; build robots to do the job instead. The Aurora-based start-up @Grain_Weevil was born.  #NationalAgWeek #AgWeek #WhatIfNebraska NebraskaPublicMedia.org/What…,"Mar 21, 2022 · 9:00 PM UTC",5,0
https://twitter.com/profade_/status/1506002477186957320#m,Startup idea:  Startup that manages start-up especially founders from ideation to launch.,"Mar 21, 2022 · 8:19 PM UTC",1,0
https://twitter.com/CodeResist/status/1505973110721622017#m,Best 25 Start-up Ideas Using No-Code Platforms #lowcode #nocode #coderesist https://www.coderesist.com/best-25-start-up-ideas-using-no-code-platforms/?feed_id=1834&_unique_id=6238c25f87a17,"Mar 21, 2022 · 6:22 PM UTC",0,0
https://twitter.com/iam_willy/status/1505971611865862148#m,"I wish to have a friend with whom I can discuss all my crazy ideas with... Especially economical.. as I Nur get money for start-up, may I dey contribute ideas😂😂😂 FR tho', this creativity can't go to waste 🤲🏾","Mar 21, 2022 · 6:16 PM UTC",0,0
https://twitter.com/Vishwanath4389/status/1505946217125056512#m,10 mins story ideas with depth and meaning. Great start-up idea.,"Mar 21, 2022 · 4:35 PM UTC",10,1
https://twitter.com/D2MInnovation/status/1505944091258990595#m,Are you a start-up with a new physical product idea? Check out this video - The process on how to take that unique idea and turn it into a marketable product.  New videos every Monday & Wednesday! Make sure you subscribe for our latest content! 🔔  👉 https://www.youtube.com/watch?v=-wxoH9cZ_8g,"Mar 21, 2022 · 4:27 PM UTC",0,0
https://twitter.com/MusicDenCA/status/1505942373435592706#m,"One of the best ways to roll with an idea is to get the support you need. If you’re a tech start-up, a creative with a fresh vision, or think you know how music and media will be consumed next, we want to hear from you.   APPLY TODAY: https://linktr.ee/musicdenca","Mar 21, 2022 · 4:20 PM UTC",2,0
https://twitter.com/FSBNorthWales/status/1505941051936190467#m,"Looking to grow your business? 🌱🌳  From start-up finance to get your idea off the ground, through to asset finance to help you invest in new equipment, download our free step-by-step funding guide today - bit.ly/FSBfinance","Mar 21, 2022 · 4:15 PM UTC",3,0
https://twitter.com/LindseyNagy/status/1505937597046169605#m,Do you have a #GrandEureka?! Share the big idea that you want to start-up and let @LindseyNagy / @NagyVentures know how we can help! LindseyNagy.com #GrandEurekas,"Mar 21, 2022 · 4:01 PM UTC",1,0
https://twitter.com/AliRFereidunian/status/1505933162966355970#m,"IEEE Smart Cities Week 2022  Call for Start-up Ideas Contest: ""Functions and Applications for Realization of People-Centric Smart City""  #SmartCitiesWeek #IEEESmartCities #PeopleCentricSmartCities","Mar 21, 2022 · 3:43 PM UTC",0,1
https://twitter.com/RegistersOfScot/status/1505919017273499650#m,"Applications close at 11.59pm tonight ⏳  Do you have a business idea or start-up that uses location, land or property data? Receive up to £15,000 grant funding & support ⬇️","Mar 21, 2022 · 2:47 PM UTC",0,0
https://twitter.com/FSB_MikeD/status/1505914878782894083#m,"Looking to grow your business? From start-up finance to get your idea off the ground, through to asset finance to help you invest in new equipment, download our free step-by-step funding guide today - bit.ly/FSBfinance","Mar 21, 2022 · 2:31 PM UTC",4,0
https://twitter.com/CodeResist/status/1505912413266542594#m,Best 25 Start-up Ideas Using No-Code Platforms #lowcode #nocode #coderesist https://www.coderesist.com/best-25-start-up-ideas-using-no-code-platforms/?feed_id=1814&_unique_id=623889d84af55,"Mar 21, 2022 · 2:21 PM UTC",0,0
https://twitter.com/RWTHInnovation/status/1505899568076144642#m,The March edition of our #GründerInnenStammtisch (#FoundersRoundtable) is coming up | Listen to fellow founders & get inspired or seize the chance to present your own start-up idea in a relaxed atmosphere: https://app.collaeb.io/events/grunderinnen-stammtisch/wp62JjD2k5 @aachen_ace @digitalHUBac #FHAachen #ESCNRW @RWTH,"Mar 21, 2022 · 1:30 PM UTC",7,0
https://twitter.com/Bristolalumni/status/1505882184116318210#m,Pay attention if you have the next best business idea!💥 A new start-up accelerator opened at the @BristolUni  will help turn students' and recent graduates' promising ideas into high growth businesses. 🚀🚀  For more information go to: https://bit.ly/3Jui9k8 @BristolUniEng,"Mar 21, 2022 · 12:21 PM UTC",1,0
https://twitter.com/lindsayaellis/status/1505876934823194625#m,"More MBA grads want to take the fast track to the CEO seat, but they don't have start-up ideas.  So they're taking investors' money to buy companies that provide anything from niche software to pest abatement — then installing themselves as CEO.   https://www.wsj.com/articles/m-b-a-s-latest-pitch-investors-startup-business-school-spac-11647457255","Mar 21, 2022 · 12:00 PM UTC",11,3
https://twitter.com/BIPC/status/1505872293699928067#m,"Our #HighstreetHero this week is @MariaGrachvogel, one of the panellists at tomorrow’s Start-Up Stars event.   Maria was always obsessed with the idea that clothing can transform your body, your mood and with it your confidence. Let’s hear more from Maria…","Mar 21, 2022 · 11:41 AM UTC",1,1
https://twitter.com/payin7/status/1505867021522808832#m,"Made in emerging Europe: InRento/EvoEstate, SanoPass, Traxlo   Emerging Europe’s start-up scene is thriving: new money and new ideas are coming onto the market all the time. To keep you up to date with the latest investments, innovations, movers and shakers, each Monday Emer…","Mar 21, 2022 · 11:20 AM UTC",0,0
https://twitter.com/welshflier/status/1505862436234174465#m,Is anyone working on #gamification and ‘scattergun’ tools for business start-up planning? I’m hunting tools for people whose thinking jumps around & who have 10 amazing ideas before breakfast but only 24 hrs in the day and who thrive on hitting targets & getting rewards. OR… 1/2,"Mar 21, 2022 · 11:02 AM UTC",0,3
https://twitter.com/ReviewznTipscom/status/1505857243463528450#m,Is It A Good Idea to Leave Your Job and Start a Start-Up? #entrepreneur https://medium.com/@heil_marg/is-it-recommended-to-leave-your-job-and-start-a-start-up-9fc00d4f85ee,"Mar 21, 2022 · 10:41 AM UTC",0,0
https://twitter.com/CodeResist/status/1505851733523636224#m,Best 25 Start-up Ideas Using No-Code Platforms #lowcode #nocode #coderesist https://www.coderesist.com/best-25-start-up-ideas-using-no-code-platforms/?feed_id=1773&_unique_id=6238515518972,"Mar 21, 2022 · 10:20 AM UTC",0,0
https://twitter.com/LocumsNest/status/1505835183081197573#m,Our #engineering team is expanding with 4 new roles 🌟 If you are excited at the chance of being part of the #HealthTech start-up listed in @Telegraph Top 5 ideas to save the #NHS apply today ➡️ https://buff.ly/3I0tN5A #EngineeringJobs #TechForGood #HealthcareTechnology,"Mar 21, 2022 · 9:14 AM UTC",6,0
https://twitter.com/CodeResist/status/1505821362614546432#m,Best 25 Start-up Ideas Using No-Code Platforms #lowcode #nocode #coderesist https://www.coderesist.com/best-25-start-up-ideas-using-no-code-platforms/?feed_id=1763&_unique_id=6238350c1e8fc,"Mar 21, 2022 · 8:19 AM UTC",2,0
https://twitter.com/sagarneve/status/1505812613439008768#m,"Startup wave is sweeping #India 1 lots of tweets on twitter for start ups 2 Indian govt efforts - start-up day, competitions etc.  3 #SharkTankIndia I just hope, the wave continues for India,  India has idea, technologists, man-power, customers..  everything.  #AtmaNirbharBharat","Mar 21, 2022 · 7:44 AM UTC",1,0
https://twitter.com/PEalmeria2030/status/1505795575513600000#m,Si tienes buenas ideas para reducir las emisiones a lo mejor te interesa: El ‘Start-up Challenge’ busca soluciones para monitorizar y reducir las emisiones de GEI https://www.esmartcity.es/2022/03/21/nuevo-start-up-challenge-busca-soluciones-para-monitorizar-reducir-emisiones-gei#.Yjgcg9ggt8E.twitter vía @ESMARTCITY_ES,"Mar 21, 2022 · 6:36 AM UTC",1,0
https://twitter.com/CodeResist/status/1505790984969342981#m,Best 25 Start-up Ideas Using No-Code Platforms #lowcode #nocode #coderesist https://www.coderesist.com/best-25-start-up-ideas-using-no-code-platforms/?feed_id=1753&_unique_id=623818c1841d6,"Mar 21, 2022 · 6:18 AM UTC",0,0
https://twitter.com/sparklehoodteam/status/1505772140762923008#m,"With a lot of conversation, sharing of start-up ideas and discussions of what would be an excellent question to ask potential consumers, the session was nothing but insightful and highly engaging!   We would like to thank Maiko for his time, expertise and advice.","Mar 21, 2022 · 5:03 AM UTC",1,1
https://twitter.com/sparklehoodteam/status/1505772126242226177#m,"Anyone with a start-up idea must ensure that they should be able to meet customer needs, gaining a profit while also making an impact.","Mar 21, 2022 · 5:03 AM UTC",1,1
https://twitter.com/CodeResist/status/1505757496136196101#m,𝙐𝙥𝙩𝙤 50% 𝘿𝙞𝙨𝙘𝙤𝙪𝙣𝙩 - 🧰 Convert your start-up dream into reality today.  🧰 Got some ideas but am not sure how to implement them. This is the right time.  🧰 Looking for an idea to start the start-up today?  #coderesist…https://lnkd.in/gcWdBj5S https://lnkd.in/gcD_3BNp,"Mar 21, 2022 · 4:05 AM UTC",1,0
https://twitter.com/mastersindigit1/status/1505671002742743045#m,Is It A Good Idea to Leave Your Job and Start a Start-Up? #entrepreneur https://medium.com/@heil_marg/is-it-recommended-to-leave-your-job-and-start-a-start-up-9fc00d4f85ee,"Mar 20, 2022 · 10:21 PM UTC",0,0
https://twitter.com/Abhishe28243107/status/1505665160471490560#m,I really think in India start-up is now becoming just a cool thing rather than actually having a good idea and working hard,"Mar 20, 2022 · 9:58 PM UTC",0,0
https://twitter.com/The_Nanuekpere/status/1505630962025177096#m,"An acquaintance shared something with me today and I thought of an idea for a start-up.  Idea: a quiet place where people who do not get enough sleep in their ""toxic"" or ""uncomfortable"" homes can come and get the sleep they need.  Then, I remembered, hotels already meet that need","Mar 20, 2022 · 7:42 PM UTC",3,2
https://twitter.com/Printers_ally/status/1505606489251082241#m,"Out of curiosity, what are some business ideas that don't require a significant amount of start-up costs? dlvr.it/SM2xny","Mar 20, 2022 · 6:05 PM UTC",0,0
https://twitter.com/ssuph/status/1505598151952003073#m,"But how many people can do that? My idea for the original post is a low start-up cost service job that can take cash. But can that account for more than 100,000? Keeping in mind that people were already filling the dark economy jobs pre-pandemic.","Mar 20, 2022 · 5:32 PM UTC",0,1
https://twitter.com/RikkoWasTaken/status/1505586751410421763#m,"POV: You're a son of a rich parent and you're currently making a silly start-up   ""Watcha doin son""  ""Just making a marketplace for bla blabla""  ""Silly idea, son. But pitch it to me once you finish it!""  ""So you'll invest in it?  ""No""","Mar 20, 2022 · 4:47 PM UTC",2,0
https://twitter.com/ShipperShare/status/1505585814633435147#m,"New shipment! How to Effectively Communicate an Idea: 4 Tips for the B2B Start-up Marketer by jenniferlund.  ""One of the best ways to communicate an idea is with a slide deck."" Original Tweet: https://twitter.com/jenniferlund/status/1503841625251930117 #ship30for30","Mar 20, 2022 · 4:43 PM UTC",0,0
https://twitter.com/digitaldreamsnc/status/1505531115368554499#m,"At Fundwise Capital, we help you get your idea off the ground and help you find what's needed for business start-up and growth! Find out how to get started by visiting us at https://bit.ly/3m3PKrB #businessfinances #financialaid #business #startup #growyourbusiness","Mar 20, 2022 · 1:06 PM UTC",0,0
https://twitter.com/OfficialMiramax/status/1505525583194865671#m,"The Y-COMBINATOR Summer 2022 Application Deadline is fast Approaching.. If you are a Start-Up looking to get Funding for your business, I recommend @ycombinator for you Regardless if it's still in its Idea Stage. For More info & How to Apply visit 👉 https://www.ycombinator.com/apply/ .","Mar 20, 2022 · 12:44 PM UTC",0,0
https://twitter.com/apurpleofficial/status/1505521285132025858#m,On-Demand #startup ideas are gaining a lot of popularity as people are choosing convenient options.  Finding 14 #OnDemand app ideas for Business Ventures is no less than a reward for any #BusinessMan.  Are you curious to explore various start-up ideas? https://bit.ly/3Cq6mQn,"Mar 20, 2022 · 12:27 PM UTC",0,0
https://twitter.com/doctorjee/status/1505518222053113866#m,"Body donation still looks pretty complicated, I did this once in college, no idea what happened to that, one more attempt today at registering myself, again no idea if this is  legit. May be the next start-up idea 🤷‍♂️","Mar 20, 2022 · 12:14 PM UTC",2,0
