link,text,date,Likes,Comments
https://twitter.com/NFLTurkmenistan/status/1674517242833149953#m,I’m not defending racism I’m defending the idea of people being able to do what they wanna do with their own country. It’s not any of our business what they’re doing. You’re not that important,"Jun 29, 2023 · 8:36 PM UTC",0,1
https://twitter.com/MihiroSuzuki10/status/1674517180732276736#m,Next big business idea.  High end attachable bidets for the U.S market. “Making toilets sexy”  Toilets are everywhere. Talk about an unsexy business idea,"Jun 29, 2023 · 8:36 PM UTC",4,1
https://twitter.com/WeirderRieces/status/1674516770000871424#m,Not really. I know of some HE institutions that are assigning a number to the application and removing the name of applicant and where they are from etc so they are judged purely of academic merit.  Seems like a good idea for all.,"Jun 29, 2023 · 8:34 PM UTC",0,2
https://twitter.com/rizzmibo/status/1674516457256890369#m,Just vibing to old-school Ice Cube beats while fine-tuning the business plan for my game-changing super wallet idea 🎵 Embracing the classics and building the future of secure digital asset management. Exciting times ahead!,"Jun 29, 2023 · 8:33 PM UTC",2,0
https://twitter.com/basedfishOG/status/1674516064514850816#m,Where’s our tech industry in Canada… right they all go south because it’s impossible to do business here with all the taxes and regulations  This idea of tax everything more as a solution is the reason why everything is so broken right now,"Jun 29, 2023 · 8:31 PM UTC",1,1
https://twitter.com/8maggiemay/status/1674515951843254276#m,Goodness.  I think I'll set up a new business in Russia installing bars on windows.  Don't anybody steal my brilliant idea.,"Jun 29, 2023 · 8:31 PM UTC",1,0
https://twitter.com/epbizstrong/status/1674515663149203457#m,Just a friendly reminder that this year Independence Day falls on a Tuesday. Do you plan on closing your business or having special hours that day?   It's always a good idea to inform your customers about any changes to your holiday hours so they can plan accordingly.,"Jun 29, 2023 · 8:30 PM UTC",1,0
https://twitter.com/jay_sanghani00/status/1674515627065880578#m,Ahmedabad was never a sleepy town. People have worked day and night to build the city to what it is now. The decaying textile mills were the gateway to business success and employed thousands of people back then. It has sentiments attached and changing name won't be a good idea.,"Jun 29, 2023 · 8:30 PM UTC",5,1
https://twitter.com/SE16mss/status/1674515478264389633#m,"It’s called ‘sovereignty’. Irony much? A British bank can elect to not service any clients it chooses. That’s called ‘commercial freedom’. The idea you think British banks should be *forced* to transact business, without the right of refusal is the very antithesis of liberty.","Jun 29, 2023 · 8:29 PM UTC",0,1
https://twitter.com/JayFrosting/status/1674515340640878594#m,"#travelogue  dug up the old ""dream house ideas"" in Google docs and added a bullet point for  • no kids upstairs just in case we forget.  Might also need to add ""no neighbors running an illegal laundry business out of their apartment"".","Jun 29, 2023 · 8:29 PM UTC",0,0
https://twitter.com/Krptguy/status/1674515310571823105#m,You have absolutely no idea the dynamic there so how about minding your own business. Seems like you love throwing stones at glass houses,"Jun 29, 2023 · 8:28 PM UTC",1,1
https://twitter.com/GrantGalatas/status/1674515147417608192#m,People make the business work or make it fail.   It's almost never the idea.,"Jun 29, 2023 · 8:28 PM UTC",1,0
https://twitter.com/Liz22986195/status/1674515076341207040#m,New post (7 Best Online Businesses Ideas To Make Money Online As A Beginner (2023)) has been published on 5 Figure Business Online - https://fivefigurebusiness.online/7-best-online-businesses-ideas-to-make-money-online-as-a-beginner-2023/,"Jun 29, 2023 · 8:27 PM UTC",0,1
https://twitter.com/devrel360/status/1674514993868308483#m,"2/7 Building a startup is about solving problems, meeting needs, and generating revenue. Don't get stuck in research mode without developing a solid business model. Focus on executing your ideas and turning them into a profitable reality. #BusinessEvaluation","Jun 29, 2023 · 8:27 PM UTC",4,1
https://twitter.com/JarrodDeaton/status/1674514119070720001#m,It's a special thing when you read something someone else wrote that sparks an incredible idea that you can use in your own business.,"Jun 29, 2023 · 8:24 PM UTC",1,0
https://twitter.com/PetsGuides/status/1674514063588466688#m,“Groom Your Way to Success: 80+ Creative Dog Grooming Business Name Ideas” by Pet News 2 Day - https://petn.ws/VzlYv,"Jun 29, 2023 · 8:23 PM UTC",0,0
https://twitter.com/kingsleystarr/status/1674513967257976832#m,"Regardless of how you choose to stimulate the progress of an idea, a movement or a business, it will only endure if there is a core value being preserved.  And by the functions of experience, it becomes easy to recognize the enduring values deserving of preservation.","Jun 29, 2023 · 8:23 PM UTC",0,1
https://twitter.com/housleyd/status/1674513781697789953#m,Business idea:  I come to your house and throw away half of your crap  Could this work??,"Jun 29, 2023 · 8:22 PM UTC",19,4
https://twitter.com/ITbyDSI/status/1674513375403950082#m,"Download this @Cisco infographic, brought to you by DSI Tech, to learn 3 reasons why remotely managing your IT in the cloud using always-on business is a good idea for your SMB. https://stuf.in/bbpk6n","Jun 29, 2023 · 8:21 PM UTC",0,0
https://twitter.com/theshivamw/status/1674513344764706816#m,New business idea:   Go to hair salons and tell them for a fee you’ll sit outside the salon pretending to work and every time a customer walks out you say “holy shit you look amazing”  📈📈📈😂,"Jun 29, 2023 · 8:21 PM UTC",3,1
https://twitter.com/andy_blockspace/status/1674512431735865344#m,"Just got a business idea today.  It’s terrifying, I’ve never done such a huge project in my life and have no idea where to start.   But I probably will. We’re here to create value and leave a positive impact for others.","Jun 29, 2023 · 8:17 PM UTC",8,0
https://twitter.com/fribone/status/1674512018110332930#m,"You guys will try to claim that these questions are being asked for clarity but it's utter nonsense!!!!  Do you reject money, friendship, business ideas & deals from Muslims?🤷🏿‍♂️  If you no wan chop reject am for there, no go waste person food  Be who you want to be upfront !!!","Jun 29, 2023 · 8:15 PM UTC",1,0
https://twitter.com/ResearchWG/status/1674511918248214528#m,"Spurring Innovation 💡: Collective action can catalyze innovation by pooling ideas, resources, and efforts. This leads to new technologies, practices, and business models that may not have been possible individually.","Jun 29, 2023 · 8:15 PM UTC",1,1
https://twitter.com/WSM_TIP/status/1674511728724398080#m,"7/ ""...We buy them for less than what a conservative business person would pay for them. We focus on our best ideas, while avoiding excessive concentration. All along the way, we strive to make thoughtful, rational decisions based on intensive primary research...""","Jun 29, 2023 · 8:14 PM UTC",11,1
https://twitter.com/pepperoniiroll/status/1674511574390960129#m,Layoffs are a natural part of business and happen consistently to bring in new talent and fresh ideas.   Two things that you do not have.,"Jun 29, 2023 · 8:14 PM UTC",0,0
https://twitter.com/bandsdesignsdm/status/1674511293431050242#m,Bandsdesigns.com #DigitalMarketing #Now #offers ALL of the #Online #business #products & #Services YOU need for the #success YOUR #brand! 😎 We can #help you take your #ideas to the #NextLevel! ☝️   #ThursdayMotivation #attraction #Marketing #Thursday #promotion #branding,"Jun 29, 2023 · 8:12 PM UTC",2,0
https://twitter.com/cjaythecreator/status/1674510044728295424#m,Startup life: the only thing crazier than your business idea is your willingness to pursue it,"Jun 29, 2023 · 8:08 PM UTC",4,0
https://twitter.com/TheRocsWorld/status/1674509449526931457#m,It’s definitely a business.  So why does anyone think that their idea of meritocracy and rewarding points above all other things is what these institutions are in the business of pursuing?,"Jun 29, 2023 · 8:05 PM UTC",0,1
https://twitter.com/faceoflibertyhq/status/1674509172308602911#m,"The Ekiti Business Summit is designed to provide a platform for students, young entrepreneurs, and business leaders to learn, network, and exchange ideas on the latest trends and best practices in entrepreneurship.","Jun 29, 2023 · 8:04 PM UTC",0,1
https://twitter.com/ThornInvest/status/1674509141350445062#m,IdeaBank - We Invest In Your Great Ideas  IdeaBank allows Business Owners of all kinds to post your Companies / Projects.   List Your Company by creating your profile free at  ideabank.news #Finance,"Jun 29, 2023 · 8:04 PM UTC",0,0
https://twitter.com/Sundaychris042/status/1674508985741766674#m,You watched Buhari stayed in Aso Rock 8 years aimlessly and now you have business ideas 😂😂😂 and this man on board now is waiting for for God to solve our economic problems so how do we go from here? Or na strategy we go dey chop ?,"Jun 29, 2023 · 8:03 PM UTC",3,1
https://twitter.com/MrLauriAI/status/1674508939453427722#m,"This was partly a humorous, partly a serious tweet.  With the idea that you don't need to jump in into new tools every week. Learning a new tool every week takes time away from doing what you need to do in your business.  The fact is, with all those 1000s of new services popping out every week, you don't need them all.   Everyone needs their set of tools to be efficient.   And with all of this, I'm not saying that letting people know about new tools is bad. Quite on the contrary, I vouch for those who are showing us new tools daily/weekly.","Jun 29, 2023 · 8:03 PM UTC",0,0
https://twitter.com/denisottoOffici/status/1674508580790104074#m,Arsenal is not broke... understand the principles of business and FFP..not just lamenting with no ideas,"Jun 29, 2023 · 8:02 PM UTC",0,0
https://twitter.com/SourPatchBruhs/status/1674508522401198085#m,"I think he's the ""worst"" because h doesn't care at all about exposing the business as long as he gets to do what he wants to do. He's selfish as hell in that regard. I think he belongs in a WWE type environment where they can reign in his dumb ideas like the whole Rocky thing","Jun 29, 2023 · 8:01 PM UTC",1,0
https://twitter.com/SimpleMenBlog/status/1674508412602707971#m,Twitter is cool.   But Twitter ain’t business.   I came up with this idea completely on my own and it’s unrelated to any of your ideas.,"Jun 29, 2023 · 8:01 PM UTC",1,0
https://twitter.com/TechAlliance/status/1674508412183277569#m,"Are you both creative and analytical? Are you inspired when presented with a challenge, and confident in sharing ideas and opinions? If you are, @TrojanTech is seeking a Customer Relationship Management Business Lead.  Apply now ⬇️ https://jobs.techalliance.ca/job/customer-relationship-management-business-lead/","Jun 29, 2023 · 8:01 PM UTC",0,0
https://twitter.com/AHCorridor/status/1674508378205220875#m,Discover how entrepreneurs are finding opportunities for growth in the pet supplement market!   Read the latest news release highlighting the success of pet supplement manufacturers as a source of business ideas. #Entrepreneurship   🐾🚀 Read more: https://bit.ly/44duuTT,"Jun 29, 2023 · 8:01 PM UTC",1,0
https://twitter.com/jen_ifa/status/1674508124126867490#m,"i've an assignment to come up with a business plan, but if i write the business idea i've in my, they'll call school security to carry me","Jun 29, 2023 · 8:00 PM UTC",0,0
https://twitter.com/SemaphoreHQ/status/1674508100156420111#m,"Are you a small business owner looking for ways to lower your business taxes? We recommend you talk to one of Sempahore’s tax prep experts. Until then, here are 10 ideas that you can take advantage of now.  #semaphore #taxPrep #businesstax https://www.forbes.com/sites/forbesfinancecouncil/2023/05/31/ten-ideas-for-reducing-your-business-taxes/?sh=5b35800c39b8","Jun 29, 2023 · 8:00 PM UTC",0,0
https://twitter.com/BruceLaishley/status/1674508094632521747#m,Leverage crowdfunding platforms to raise capital and validate your business idea. #crowdfunding #validation,"Jun 29, 2023 · 8:00 PM UTC",0,0
https://twitter.com/turndog_co/status/1674508067994497048#m,"""Everybody makes #mistakes, but those who learn from them are those who are open to the idea of #learning. However, if you wish to succeed in your business, applying what you learned is not enough.  Here’s what really matters. https://tdog.co/tdog35""","Jun 29, 2023 · 8:00 PM UTC",0,0
https://twitter.com/glasgow_bruce/status/1674508057601011721#m,Bandsdesigns.com #DigitalMarketing #Now #offers ALL of the #Online #business #products & #Services YOU need for the #success YOUR #brand! 😎 We can #help you take your #ideas to the #NextLevel! ☝️  #ThursdayMotivation #attraction #Marketing #Thursday #promotion #branding,"Jun 29, 2023 · 8:00 PM UTC",1,0
https://twitter.com/Segmarv/status/1674507903414202403#m,"Not gonna lie, so far I really like the way the club is handling their business. Tough start to the new era, some poor decisions were made along the way but I feel the do have a clear idea of what they want.","Jun 29, 2023 · 7:59 PM UTC",3,0
https://twitter.com/simpsforxxc/status/1674507821323284495#m,w business idea,"Jun 29, 2023 · 7:59 PM UTC",7,0
https://twitter.com/beezow2023/status/1674507753321033747#m,Ukraine could of minded their own business but decided to partner with America and NATO. Big mistake.  Also having NAZIS controlling Ukraine is very bad idea.  Surrender and ask for a peace deal.,"Jun 29, 2023 · 7:58 PM UTC",0,6
https://twitter.com/DoSun888/status/1674507728025268230#m,Decent business idea…who wants in?,"Jun 29, 2023 · 7:58 PM UTC",0,0
https://twitter.com/Hasham26904807/status/1674507610664620032#m,"I'm not saying that it not a good business idea, it is a lucrative one. It's flourishing here in UAE but it's not a sustainable business for Nairobi","Jun 29, 2023 · 7:58 PM UTC",0,0
https://twitter.com/jen_ifa/status/1674507094102274048#m,"i've an assignment to come up with a business plan, but if i write the business idea i've in mind, they'll call school security on me","Jun 29, 2023 · 7:56 PM UTC",2,1
https://twitter.com/baermktg/status/1674506491309731840#m,"7/7 For a daily dose of great ideas in your email inbox from top business books and how to apply their lessons to your business by leveraging artificial intelligence and ChatGPT, step right up and take your seat at aicoterie.com/ideas.","Jun 29, 2023 · 7:53 PM UTC",0,2
https://twitter.com/TOANguy/status/1674506401031286795#m,Home Based Business Ideas theonlineadnetwork.com #toanmlm #workfromhome #dirumahaja #wfh #covid #entrepreneur #stayathome #business #stayhome #motivation #success #money #staysafe #work #onlinebusiness #love #socialdistancing #makemoneyonline #digitalmarketing,"Jun 29, 2023 · 7:53 PM UTC",0,0
https://twitter.com/Fuzzzycomics/status/1674506322820100114#m,It's Business-Spider! I'm not sure if this actually counts as a spidersona but I couldn't get this idea out of my head.,"Jun 29, 2023 · 7:53 PM UTC",37,0
https://twitter.com/fourducklings/status/1674506267442950146#m,Sorry the figure was wrong above. The real unemployment numbers under trump 2.6 million. Biden has created 6 times as many jobs as the last 3 Republican presidents combined.  You have no idea what you talking about 10.2 million new small business applications were open under Bide,"Jun 29, 2023 · 7:52 PM UTC",0,0
https://twitter.com/ConnorOToole247/status/1674506263101870080#m,People that don’t like this idea are people that don’t understand Costco’s business model.,"Jun 29, 2023 · 7:52 PM UTC",2,0
https://twitter.com/jgillis887/status/1674505326110863378#m,"Are you not paying attention?. The people you say are ""insane"" these people are often are compelled to say the extreme of what they would really want. Why? Because people like you stick your nose in other people's business, telling them which ideas or culture are best . . .","Jun 29, 2023 · 7:49 PM UTC",0,1
https://twitter.com/ChangeMaker_s/status/1674505035051331586#m,"What is one risky, big idea that could be a game-changer for your company, business, or school? ✨ We can help you dream and determine ways to scale innovation for your organization!  Interested in learning more? Hop on to https://incubatetoinnovate.com/start-the-journey/ to set up a discovery call ✨","Jun 29, 2023 · 7:48 PM UTC",0,0
https://twitter.com/BigBadWakka/status/1674505010023919639#m,"Well, there's a business idea!","Jun 29, 2023 · 7:47 PM UTC",0,0
https://twitter.com/eyew1shes/status/1674504843791069206#m,i can’t tell if she’s calling him her partner in an annoying straight couple way or if she’s referring to the man she’s engaged to as a business partner. and i have no idea which is worse.,"Jun 29, 2023 · 7:47 PM UTC",3,0
https://twitter.com/GregPlatt4/status/1674504204394827776#m,"The govt monopolization of the SL business was written into the ACA as a ""pay-for"". Back then the WSJ spilled a lot of ink as to why this is a really bad idea. They were right!   Remember: you have to pass it to find out what's in it.","Jun 29, 2023 · 7:44 PM UTC",0,0
https://twitter.com/EntreprenWorks/status/1674504063574999042#m,"""Getting My Idea to Fly"" Workshop is TONIGHT!   Register and Learn: 🔹 Proven strategies to transform your idea into a viable business model. 🔹 Key steps to take to launch your business and gain a competitive edge and more...  Register now: https://bit.ly/GettingMyIdeatoFly","Jun 29, 2023 · 7:44 PM UTC",0,0
https://twitter.com/beardedalts/status/1674504063344341006#m,"What’s the #1 thing that causes normal, everyday people to FAIL in their “business ideas”? 👇🏻👇🏻","Jun 29, 2023 · 7:44 PM UTC",0,0
https://twitter.com/rj_whalien52/status/1674503898160316416#m,"Hey! Are you currently studying in TIU? If you are, do u have any idea about DBI( Digital Business & Innovation)? I am thinking about applying there.","Jun 29, 2023 · 7:43 PM UTC",0,0
https://twitter.com/javajamm/status/1674503838701613068#m,Delete the tweet bruh this is easy business idea,"Jun 29, 2023 · 7:43 PM UTC",0,1
https://twitter.com/michelleblissx/status/1674503712939601920#m,"The key is to break down your idea into smaller, manageable tasks.   Start with baby steps that align with your vision.  💡   For instance if you’re starting a business, commit to spending 15 minutes each day working on your business plan or networking with potential clients.","Jun 29, 2023 · 7:42 PM UTC",0,1
https://twitter.com/richard16958977/status/1674502866868793345#m,"A ""mass shooting"" is defined as any shooting involving 3 or more people ""so literally most shootings whether actually the idea of a mass shooting or not).. and if someone wants to ""blow their head off"" too commit suicide that's their business not mine if you stop them","Jun 29, 2023 · 7:39 PM UTC",0,1
https://twitter.com/edkang99/status/1674502785373708289#m,I’ve heard that a startup is simply an idea with a business model. IMHO that falls a bit short. Anybody can have an idea and slap a business model on it.   I prefer a VALIDATED idea with an EXECUTED business model.,"Jun 29, 2023 · 7:39 PM UTC",0,0
https://twitter.com/KhalifKairo/status/1674502593060433933#m,"Free business idea, Build an app, sign up excellent drivers and high end vehicle owners. Provide a high end pick up and drop service. Nairobi seems to have everything apart from high end taxi services and the’re many people who would pay that premium","Jun 29, 2023 · 7:38 PM UTC",2342,115
https://twitter.com/PinMuthikhe/status/1674502420330606608#m,"Then we have people with very good ideas with other peoples business while failing to do theirs, trying to get credit on their friends effort.","Jun 29, 2023 · 7:37 PM UTC",0,0
https://twitter.com/DiStefano1410/status/1674502399065485328#m,"But the idea that EU is bankrupt is ridiculous, 27 independent nations, working on a collective! They are fine, albeit, being squeezed by the cost of business in an inflation world.   I’m more worried about the UK, we do not have collective sovereign wealth!   We have a trade deficit that is massive and the debt to GDP has gone above 100%. We are the ones that should be worried because we make nothing, we offer nothing other than services and we are not going to work our way out of this problem, with just services.","Jun 29, 2023 · 7:37 PM UTC",0,0
https://twitter.com/JustMwood/status/1674501907417636864#m,"You are listing issues that counter the idea that comes with the thought process that is ""just focus on good GPA and student growth and you will be fine"". Esports is an enrollment based business for the majority of directors. Pretending its not is an issue FOR DIRECTORS.","Jun 29, 2023 · 7:35 PM UTC",0,0
https://twitter.com/flawlesstracks/status/1674501759299907599#m,"@TreyHolterman Hey,  I just saw you're accepted into YC and I love your business Idea (because I have a very similar one).    I was wondering if I could help work on the project with you for free? I'm a ML and AI Product Manager","Jun 29, 2023 · 7:35 PM UTC",0,0
https://twitter.com/IpsoSueno/status/1674501612138557443#m,"Ideally, sure. But when you know business models & corporate goals, that ideology goes by the wayside. Don’t intermingle ideas with practicality. The biggest corps set prices for everything, even outside of their primary industry. Gas costs as an impetus for foodflation is an ex.","Jun 29, 2023 · 7:34 PM UTC",0,1
https://twitter.com/Sebaticos/status/1674501602634264607#m,"Even though I hate the idea of selling Harvertz and Mendy, great business nevertheless.","Jun 29, 2023 · 7:34 PM UTC",0,0
https://twitter.com/DianaZinn5/status/1674501457905610765#m,In business I found that my ideas rarely saw the light of day until some man presented them as his own.    It is all just part of the same dynamic.,"Jun 29, 2023 · 7:33 PM UTC",27,2
https://twitter.com/ls_siam/status/1674501414335180814#m,"Please join us for a virtual SIAM Life Sciences business meeting on July 12, 12pm-1pm ET. Meet the new SIAG/LS leadership and bring your ideas to make the activity group a vibrant and engaging community! Get updates on upcoming meetings, SIAG/LS Early Career Prize, and more.","Jun 29, 2023 · 7:33 PM UTC",2,1
https://twitter.com/Johanna_/status/1674501265399885824#m,It is.  Hopefully along with other gas stations & other industrial businesses. IMO putting charging stations or any industrial type business on farmland or any wildland is a bad idea at any time—but especially now😔 So disappointed the writers didn’t think on this.. #thearchers,"Jun 29, 2023 · 7:33 PM UTC",1,1
https://twitter.com/JayBrandstetter/status/1674501027679072256#m,"No, because we're adults and what other adults fantasize about really isn't our business. The idea that because you personally find a roleplaying fantasy to be distasteful it is bad or wrong is asinine. You're 19, go find some real problems to worry about instead.","Jun 29, 2023 · 7:32 PM UTC",19,1
https://twitter.com/JnxOuaquaga/status/1674500832836845568#m,Farm domes is a killer business idea lmao please kill me,"Jun 29, 2023 · 7:31 PM UTC",1,0
https://twitter.com/ElephantKey/status/1674500545208283156#m,Me to an agency or business owner who can’t think of content ideas for their clients. We gotchu! Socialhandoff.com #AdAgencyLife #AgencyOwner #smallagency #OrganicSM,"Jun 29, 2023 · 7:30 PM UTC",0,0
https://twitter.com/GregSummers5/status/1674500312151781388#m,"You don't have any kind of business meeting with a ""PANEL"". Panels discuss ideas, NOT X's and O's on  action plans to implement the business model. Cube had his plan down ready for implementation. Where did Cube ""advertise"" his "" free thinking""??? ...🤔🤔🤔","Jun 29, 2023 · 7:29 PM UTC",0,1
https://twitter.com/pamsprior/status/1674500206132330496#m,"Keep growing, keep thriving! 📈  In a world that's constantly evolving, you and your business must stay in touch with the changing market, economy, technology, and ideas. Embrace learning, provide new experiences, and adapt to remain relevant to your clients. Remember, growth isn't just about getting bigger—it's about continuous improvement.   Watch this video and discover why staying ahead is the key to success! 🚀💸  Follow for more finance fun! ✅","Jun 29, 2023 · 7:28 PM UTC",1,0
https://twitter.com/faithdrain666/status/1674499460431245313#m,Yo that's an insane business idea patent that shit,"Jun 29, 2023 · 7:25 PM UTC",0,0
https://twitter.com/dsoeirosanches/status/1674499075998117888#m,"…I would almost say, like minded people generating like minded ideas, but…  …going off on a limb today…  …as you sat down to talk business, suddenly everyone in the room started talking the same thing…  …part 2 will follow..  #LifeThroughAIEyes","Jun 29, 2023 · 7:24 PM UTC",1,0
https://twitter.com/OgaMickey/status/1674499028803809297#m,"The reality is that since its now btwn Achonu, SamDaddy and Hope, i will definitely pick Achonu without thinking twice….and @Jack_ng01 i also agree with u, Achonu is too bold and courageous to be a mole for Hope…and the man has brilliant business investment ideas too","Jun 29, 2023 · 7:24 PM UTC",2,0
https://twitter.com/kateymccoo/status/1674498663538651140#m,"This is so sad. Ppl need to mind their own business and they'll find they don't get as offended and outraged about everything little thing they don't like. Don't like the idea of trans ppl? Fine, don't be a trans person. Leave others alone. 💜 For Dylan.","Jun 29, 2023 · 7:22 PM UTC",0,0
https://twitter.com/modushomes/status/1674498606798376960#m,26 Great Business Ideas for Entrepreneurs: https://www.businessnewsdaily.com/2747-great-business-ideas.html,"Jun 29, 2023 · 7:22 PM UTC",0,0
https://twitter.com/_raiputra/status/1674498320318988289#m,Business idea: ask for a bunch of new company names for different industries and then buy the domain.,"Jun 29, 2023 · 7:21 PM UTC",0,0
https://twitter.com/utd_scott9/status/1674498007780270081#m,Now £55million + add-ons is a great big of business is a great idea 🚨,"Jun 29, 2023 · 7:20 PM UTC",0,0
https://twitter.com/TimRodman/status/1674497763239657476#m,The main idea is to isolate the Business Logic from the underlying technology so they can replace the underlying technology as Acumatica evolves. #AcumaticaDevCon,"Jun 29, 2023 · 7:19 PM UTC",0,0
https://twitter.com/crypto_investme/status/1674497761406775296#m,"I know that, nobody is scamming you here, if you want to trade you have to do that with a clear mind,you cannot be trading and having the idea of scams in your head. This is business","Jun 29, 2023 · 7:19 PM UTC",0,0
https://twitter.com/CollettKevin/status/1674497694427934741#m,Or one person presents about their business and other attendees give ideas for how to improve.,"Jun 29, 2023 · 7:18 PM UTC",1,1
https://twitter.com/cmf_nashville/status/1674497553671286804#m,I agree that AirBnB was a great idea when it was first presented.  It's gone off the rails and turned into an unregulated 'hotel' business that has definitely affected the housing market.,"Jun 29, 2023 · 7:18 PM UTC",1,0
https://twitter.com/PavelASamsonov/status/1674497362264223749#m,"What these teams should be doing to fix their ideas funnel is transformation at the very start: building a theory of victory that's appropriate for their business rather than aping metrics from ecommerce (conversion rate), advertising (eyeballs), or  bizzarro world (NPS).","Jun 29, 2023 · 7:17 PM UTC",11,1
https://twitter.com/MisterSalesman/status/1674497098446696456#m,"The I.D.E. A. LAB IS OPEN FOR BUSINESS!  A famous scientist once said, ""Don't argue ideas. Some could have valuable consequences, often from simple curiosity. If people don't believe in you, leave them.""  Follow your ideas. You never know where they will lead you.","Jun 29, 2023 · 7:16 PM UTC",1,0
https://twitter.com/ebukaginger/status/1674496900370690048#m,Sir I what to start a cleaning business but I have no capital to buy the cleaning equipments I have the idea and the name it will bear but no funds to further sir just give me this chance I'm a graduate sir #spyda,"Jun 29, 2023 · 7:15 PM UTC",0,0
https://twitter.com/Beastie_/status/1674496893911441408#m,"I've no idea what he was on. Other than what Chansiri has said which again shows a lack of class. I've no idea what any other manager is on in Championsip and I don't care, it's none of my business but if the numbers are true I'd guess he'd still be one of the lower paid","Jun 29, 2023 · 7:15 PM UTC",1,0
https://twitter.com/ebukaginger/status/1674496831357612049#m,Sir I what to start a cleaning business but I have no capital to buy the cleaning equipments I have the idea and the name it will bear but no funds to further sir just give me this chance I'm a graduate sir #spyda,"Jun 29, 2023 · 7:15 PM UTC",1,0
https://twitter.com/mgdoyle1993/status/1674496700172365824#m,"Yes, fair enough it's not boehly. But the idea Chelsea are good with their business is a myth.","Jun 29, 2023 · 7:14 PM UTC",3,1
https://twitter.com/CDInewsletter/status/1674496439475654656#m,"CDI stock idea 17: Canadian Western Bank  - Trades at 7x fwd earnings - Higher net interest margins than peers - Diversifying away from Alberta - Nice niche serving business owners - Lower div payout ratio than peers, ~30% - 5.4% growing dividend  $CWB.to","Jun 29, 2023 · 7:13 PM UTC",23,3
https://twitter.com/gokethomas/status/1674496182284873734#m,Initiatives and business grants is a wonderful idea..totally agree with you.,"Jun 29, 2023 · 7:12 PM UTC",0,0
https://twitter.com/DeltaLondon2/status/1674496030077755392#m,Here’s a novel idea - why don’t you open a business to serve the community in live in?  Evidently it’s very profitable,"Jun 29, 2023 · 7:12 PM UTC",1,1
https://twitter.com/vima_marketing/status/1674495953749831690#m,Maximise your video content creation with these 33 ideas for small business from @andrepalko https://buff.ly/3KK3gLy,"Jun 29, 2023 · 7:12 PM UTC",0,0
https://twitter.com/gas_biz/status/1674495653295058944#m,"Still waiting for someone to ask where I got my degree from when I'm doing business with them.  All they care about is if I can get the job done and make their life easier, they have no idea or could could care less.","Jun 29, 2023 · 7:10 PM UTC",89,15
https://twitter.com/stacey_feld/status/1674495257273303040#m,Our #UnconventionalAwards celebrates companies that buck tradition. Show expert judges like analyst Will Townsend how your business brings innovative ideas to the table to better serve your customers. Enter by July 31: https://dy.si/BiiDK,"Jun 29, 2023 · 7:09 PM UTC",0,0
https://twitter.com/braiditapp/status/1674495092290121736#m,"Growth is hard and challenging, but it's worth it.  There's no better feeling than having a community filled with people who support your business and your ideas.  Podcasting is the best!","Jun 29, 2023 · 7:08 PM UTC",2,1
https://twitter.com/kekons4/status/1674495064599404545#m,I randomly came up with the idea to build a web app that uses chatgpt to translate your angry messages/reply into a business professional tone.   Would you use something like that? #indiehackers #buildinpublic,"Jun 29, 2023 · 7:08 PM UTC",34,13
https://twitter.com/Ariel_girl06/status/1674495006080643073#m,"I have no idea if they are gay or not, but even if they were, what they do in their private lives is none of my business, as long as they keep it private and not push it on the kids.","Jun 29, 2023 · 7:08 PM UTC",0,0
https://twitter.com/PennPromiseVC/status/1674494633961828352#m,"Check out these 6 Opportunities to access funding for your business!Tag a founder who needs to see this👇  1. @socialshifters Global Innovation Challenge Cash awards of up $10,000 will be awarded to the best ideas  Deadline : August 20th, 2023 Link: https://challenge.socialshifters.co/?utm_source=Linktree&utm_medium=Linktree&utm_campaign=Linktree+GIC+2023+Link&utm_id=Linktree+GIC+2023","Jun 29, 2023 · 7:06 PM UTC",2,2
https://twitter.com/ABASD/status/1674493786905346048#m,"Join us for the Small Business, Big Ideas: A Coffee Networking Event! This coffee networking event is a gathering of local small business owners aimed at fostering collaboration and knowledge sharing.   RSVP: https://loom.ly/J5HIjm4","Jun 29, 2023 · 7:03 PM UTC",1,0
https://twitter.com/LauraPowellEsq/status/1674493737718935552#m,"Regardless of whether your semantic argument is compelling, why are you pushing this idea? More people having sex at younger ages is good for business, I guess.","Jun 29, 2023 · 7:03 PM UTC",871,25
https://twitter.com/Awsmvc/status/1674493416422404108#m,"Starting a business can be intimidating—but it doesn't have to be!  As a #founder, the key is to focus on the core idea you're trying to sell and add the perks along the way. This way, you can avoid complicating your idea and make it easier to market it to your audience.","Jun 29, 2023 · 7:01 PM UTC",0,1
https://twitter.com/Symmetricalmm/status/1674493253175898127#m,"How many business ideas have you had? In this article, we discuss 22 new business ideas and provide commentary on each idea analyzing potential outcomes and feasibility ow.ly/WAuL50NurgG","Jun 29, 2023 · 7:01 PM UTC",1,0
https://twitter.com/KivaDickinson/status/1674493119767941120#m,"This is one of my all time fav ILTB episodes  @jwmares connects a big problem (chronic health crisis)  with logical and clear system incentives (subsidies, big CPG)  and articulates some really interesting business ideas that can be part of the solution at scale","Jun 29, 2023 · 7:00 PM UTC",10,0
